SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,32831,2025-03-28T10:37:39Z,Communication,Configuration,Detected 21 NewX509Certificate between 2025-03-28T10:26:38.369Z and 2025-03-28T10:37:39.407Z,"Sample NewX509Certificate values include:
  server: 23.3.89.120, 23.11.206.112, 23.11.206.104, 142.250.185.138, 184.25.50.200, 98.64.238.3, 40.126.31.2, 104.208.16.92, 23.32.238.99, 23.32.238.96;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z;
  server_asset_id: 3811, 1772, 3831, 3825, 3830, 1779, 3817, 3828, 3816, 3785;
  dst__port: ('',);
  dns: ;
  uuid: 460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 48, 1916, 1746, 1729, 1704, 1914;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2026-03-27T01:24:33Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.5.29, 10.0.6.29, 10.0.7.30, 10.0.4.30, 10.0.8.30, 10.0.2.11, 10.0.9.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1914,1772,48,1729,1704,1916,1905,3831,3830,3825,3828,3811,1779,3817,3816,3785,1746",,,"10.0.7.11,184.25.50.161,20.189.173.24,98.64.238.3,40.90.65.40,23.3.89.120,10.0.8.11,23.11.206.98,184.25.50.200,23.11.206.112","10.0.7.30,10.0.2.11,10.0.9.29,10.0.5.29,10.0.8.30,10.0.4.30,10.0.6.29",,"460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb",
Low,33539,2025-03-28T09:36:16Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"2896,1916",,,10.0.242.127,10.0.8.30,,95317d2b-fa7f-46fb-8f13-f3217c92a697,
Low,33546,2025-03-28T09:19:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"2896,1916",,,10.0.242.127,10.0.8.30,,420ab41c-d647-4058-b456-ac6cc9f1ba1c,
Low,33549,2025-03-28T09:19:02Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"2896,1916",,,10.0.242.127,10.0.8.30,,aab724c6-4c9a-41fb-a8b5-59cdd6e68bcc,
Low,33641,2025-03-28T09:27:18Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"1916,2896",,,10.0.242.127,10.0.8.30,,cbc1234e-3632-4a43-8884-2241873e2574,
Low,33750,2025-03-28T10:18:20Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.8.30 to 3.122.153.0.,SSH Authentication Failure,"1916,3808",,,10.0.8.30,3.122.153.0,,111837f9-b02a-43c4-b531-be10f1a052c8,
Low,33798,2025-03-28T11:38:33Z,Communication,Configuration,Detected 15 NewX509Certificate between 2025-03-28T11:25:04.874Z and 2025-03-28T11:38:33.172Z,"Sample NewX509Certificate values include:
  server: 72.246.28.36, 10.0.11.29, 10.0.9.29, 23.3.89.99, 23.3.89.105, 3.122.153.0, 51.132.193.104, 10.0.11.11, 142.250.185.129, 10.0.7.43;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, C=US, ST=WA, L=Redmond, O=Microsoft Corporation, CN=cp601-prod.do.dsp.mp.microsoft.com, CN=CLI1.PLUMETECH.LOCAL;
  not_before: , 2024-09-05T21:53:26Z, 2025-03-26T02:23:20Z, 2025-03-26T02:16:08Z, 2025-03-26T01:13:18Z;
  server_asset_id: 3869, 3928, 1721, 1725, 3808, 3929, 432, 1723, 1767, 3921;
  dst__port: ('',);
  dns: ;
  uuid: 1f2f2dc6-c0f2-48a3-9be0-77e29d7af384, 05a65e2e-b7bc-479b-83a7-cb0e1dec8720, 57add063-31d8-4abd-839c-50cd777aa870, 69ca347d-4585-4fa2-9a12-80ef6beebc2f, 38098f5b-184c-4494-8149-e36e79080c98, 5cd72b75-f46f-4d80-ae75-e98d15aefffe, 28688942-0241-42f0-9c62-535a91979ecb, 1f542d88-081f-4316-ab64-bf90f6b2904f, 3ea490c4-8408-4be7-a04b-cc0ca1d65617, 46803ba1-c842-48e4-8020-90f050e0c5ef;
  issuer: , CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, CN=CLI1.PLUMETECH.LOCAL, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 08;
  client_asset_id: 1916, 1772, 1801, 1933, 1921;
  src__mac: ;
  not_after: , 2025-08-31T21:53:26Z, 2025-09-25T02:23:20Z, 2025-09-25T01:13:18Z, 2025-09-25T02:16:08Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.9.30, 10.0.8.30, 10.0.7.11, 10.0.10.29, 10.0.11.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3869,3928,1721,1725,3808,3929,432,1723,1767,3921,1916,1772,1801,1933,1921",,,"95.100.158.123,142.250.185.129,10.0.11.12,10.0.11.29,3.122.153.0,51.132.193.104,72.246.28.36,10.0.11.11,10.0.7.43,20.189.173.8","10.0.8.30,10.0.7.11,10.0.10.29,10.0.11.30,10.0.9.30",,"1f2f2dc6-c0f2-48a3-9be0-77e29d7af384, 05a65e2e-b7bc-479b-83a7-cb0e1dec8720, 57add063-31d8-4abd-839c-50cd777aa870, 69ca347d-4585-4fa2-9a12-80ef6beebc2f, 38098f5b-184c-4494-8149-e36e79080c98, 5cd72b75-f46f-4d80-ae75-e98d15aefffe, 28688942-0241-42f0-9c62-535a91979ecb, 1f542d88-081f-4316-ab64-bf90f6b2904f, 3ea490c4-8408-4be7-a04b-cc0ca1d65617, 46803ba1-c842-48e4-8020-90f050e0c5ef",
Low,35047,2025-03-28T10:14:18Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"2896,1916",,,10.0.242.127,10.0.8.30,,51715da3-7170-4412-abd6-49cec967b472,
Low,35049,2025-03-28T10:03:23Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.8.30.,SSH Authentication Failure,"2896,1916",,,10.0.242.127,10.0.8.30,,cfea4c83-c8a2-4536-aad3-436fa1428bb9,
Low,35114,2025-03-28T12:09:36Z,Communication,Configuration,RDP New Cookie,New RDP cookie plumetech.localplumber from host 10.0.8.11 (asset 1779) to host 10.0.8.30 (asset 1916).,RDP New Cookie,"1916,1779",,,10.0.8.11,10.0.8.30,,,
Low,35117,2025-03-28T12:09:37Z,Communication,Configuration,Detected 9 RDP New Comms between 2025-03-28T12:04:44.818Z and 2025-03-28T12:09:37.077Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.8.11, 10.0.8.30, 10.0.11.29, 10.0.9.44;
  dst_asset_id: 1921, 1933, 1916, 1779;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.8.30, 10.0.9.30, 10.0.11.30, 10.0.8.11;
  rdp_selected_protocol: , hybrid;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1916, 1727, 1725, 1779;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumetech.localplumber, jack, root, guest, domain admins, krbtgt, administrator;
  src__ip: ;",RDP New Comms Pattern,"1916,1921,1779,1727,1725,1933",,,"10.0.8.30,10.0.8.11,10.0.9.44,10.0.11.29","10.0.8.30,10.0.9.30,10.0.8.11,10.0.11.30",,,
Low,35135,2025-03-28T12:12:26Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1916 (10.0.8.30) to then pivot to asset 1779 (10.0.8.11) via RDP.,Interactive Session Pivots,"2896,1779",,,10.0.242.127,10.0.8.11,,,
Low,35226,2025-03-28T12:20:52Z,Asset,Configuration,User-Agent First Seen from Host,"Asset 1779 made an HTTP request with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0 for the first time.",User Agent First Seen,1779,,,,,10.0.8.11,f1907926-23d8-4f2f-b064-922259c25ca3,
Low,35228,2025-03-28T12:17:28Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1779 made an HTTP request with User-Agent Microsoft NCSI for the first time.,User Agent First Seen,1779,,,,,10.0.8.11,04df1e1b-82a1-4fa9-b258-8d696cbf0070,
Low,35233,2025-03-28T12:24:30Z,Communication,Configuration,Detected 10 NewX509Certificate between 2025-03-28T12:20:53.658Z and 2025-03-28T12:24:30.386Z,"Sample NewX509Certificate values include:
  server: 18.244.18.38, 2.19.198.72, 10.0.4.30, 172.217.16.129, 20.190.160.5, 20.42.73.25, 2.16.110.203, 2.19.198.74, 142.250.185.67, 2.16.110.195;
  subject: ;
  not_before: ;
  server_asset_id: 3940, 3939, 3941, 3938, 1905, 430, 3595, 373, 3834, 3942;
  dst__port: ('',);
  dns: ;
  uuid: 3410db2b-bd43-4495-b3f4-434e1269af73, 1c248a59-7c5d-48a8-bc44-2f4436c9cc76, 576427bd-0c35-4547-9050-17b7e0f1970e, ab46fd0c-9421-493d-93f6-3bf8fd444aaa, 2c6d80c1-f849-445d-a67e-fe06ccb0c0fd, 4aea590f-7b82-4965-b384-f4d3b894ef8d, 92d82671-6d2b-417f-b2ae-37ea5fd215f1, 2e4a49f3-62d3-4a6c-9c0f-6e33be66267e, 946dde9e-c42c-4abe-9492-6a4d23ca0ec6, 23895640-9505-4076-b5ad-dd5ae870be43;
  issuer: ;
  client_asset_id: 1832, 1779;
  src__mac: ;
  not_after: ;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.8.11, 10.0.4.11;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1905,1832,1779,3940,3939,3941,3938,430,3595,373,3834,3942",,,"10.0.4.30,2.19.198.72,172.217.16.129,20.42.73.25,18.244.18.38,20.190.160.5,142.250.185.67,2.16.110.203,2.16.110.195,2.19.198.74","10.0.4.11,10.0.8.11",,"3410db2b-bd43-4495-b3f4-434e1269af73, 1c248a59-7c5d-48a8-bc44-2f4436c9cc76, 576427bd-0c35-4547-9050-17b7e0f1970e, ab46fd0c-9421-493d-93f6-3bf8fd444aaa, 2c6d80c1-f849-445d-a67e-fe06ccb0c0fd, 4aea590f-7b82-4965-b384-f4d3b894ef8d, 92d82671-6d2b-417f-b2ae-37ea5fd215f1, 2e4a49f3-62d3-4a6c-9c0f-6e33be66267e, 946dde9e-c42c-4abe-9492-6a4d23ca0ec6, 23895640-9505-4076-b5ad-dd5ae870be43",
Low,35238,2025-03-28T12:27:11Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T12:14:13.118Z and 2025-03-28T12:27:11.640Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.4.11, 10.0.9.44, 10.0.8.30, 10.0.9.11, 10.0.6.11, 10.0.8.11;
  dst_asset_id: 1829, 1916, 1746, 1921, 1779;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.6.29, 10.0.9.30, 10.0.8.30, 10.0.4.12, 10.0.8.11;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1732, 1727, 1916, 1832, 1754, 1779;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , administrator, plumber;
  src__ip: ;",RDP New Comms Pattern,"1832,1779,1754,1732,1727,1916,1829,1746,1921",,,"10.0.4.11,10.0.8.11,10.0.6.11,10.0.9.11,10.0.9.44,10.0.8.30","10.0.8.11,10.0.8.30,10.0.4.12,10.0.6.29,10.0.9.30",,,
Low,35347,2025-03-28T12:40:13Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T12:29:02.870Z and 2025-03-28T12:40:13.834Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.29, 10.0.4.11, 10.0.8.11, 10.0.10.29, 10.0.8.43;
  dst_asset_id: 1690, 45, 1919, 1763, 1779;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.30, 10.0.4.29, 10.0.8.11, 10.0.8.43, 10.0.1.11;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1690, 1832, 1801, 44, 1779;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumber, nmap, nina, bart;
  src__ip: ;",RDP New Comms Pattern,"1832,45,44,1779,1801,1919,1690,1763",,,"10.0.4.11,10.0.1.29,10.0.8.11,10.0.10.29,10.0.8.43","10.0.1.11,10.0.8.11,10.0.10.30,10.0.8.43,10.0.4.29",,,
Low,35353,2025-03-28T12:32:45Z,Communication,Indicator,Failed HTTP Logon,"Asset 117 (199.232.210.172) returned an HTTP response code of 403 'Forbidden' to asset 1779 (10.0.8.11), which represents a failed logon attempt via HTTP by asset 1779. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1779,117",,,199.232.210.172,10.0.8.11,,e423db49-0a13-46c0-8631-234fc8271b75,
Low,35363,2025-03-28T12:24:17Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1916 (10.0.8.30) to then pivot to asset 1779 (10.0.8.11) via RDP.,Interactive Session Pivots,"2896,1779",,,10.0.242.127,10.0.8.11,,,
Low,35373,2025-03-28T12:19:29Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1916 (10.0.8.30) connected via RDP to asset 1779 (10.0.8.11) to then pivot to asset 1690 (10.0.8.43) via RDP.,Interactive Session Pivots,"1690,1916",,,10.0.8.30,10.0.8.43,,,
Low,35448,2025-03-28T12:35:03Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.8.43 (1690) (Enterprise Management/Server) received RDP traffic from 10.0.8.11 (1779).,RDP to Enterprise Management Asset,"1779,1690",,,10.0.8.11,10.0.8.43,,65063263-0c52-46a7-bf9c-fff764bff530,
Low,35463,2025-03-28T12:09:37Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.30 (1916) to host 10.0.8.11 (1779). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1916",,,10.0.8.30,10.0.8.11,,,
Low,35465,2025-03-28T12:09:36Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.11 (1779) to host 10.0.8.30 (1916). If unencrypted, may also include the RDP cookie (plumetech.localplumber), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1916",,,10.0.8.11,10.0.8.30,,,
Low,35467,2025-03-28T12:27:11Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.11 (1779) to host 10.0.8.30 (1916). If unencrypted, may also include the RDP cookie (plumber), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1916",,,10.0.8.11,10.0.8.30,,,
Low,35468,2025-03-28T12:25Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.30 (1916) to host 10.0.8.11 (1779). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1916",,,10.0.8.30,10.0.8.11,,,
Low,35477,2025-03-28T12:35:14Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.43 (1690) to host 10.0.8.11 (1779). If unencrypted, may also include the RDP cookie (plumber), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1690",,,10.0.8.43,10.0.8.11,,,
Low,35478,2025-03-28T12:35:03Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.11 (1779) to host 10.0.8.43 (1690). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1779,1690",,,10.0.8.11,10.0.8.43,,,
Medium,35534,2025-03-28T12:09:37Z,Communication,Threat Behavior,Multiple Events on Host,"Asset 1779 involved in 8 unique events: ['Logon', 'Interactive Session Pivot', 'RDP New Cookie', 'Interactive Session', 'NewX509Certificate', 'RDP', 'Multiple Suricata Alerts', 'RDP New Comms'].",Multiple Events on Host,"1916,1779",,,10.0.8.30,10.0.8.11,,,
Low,35556,2025-03-28T12:55:16Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1779 and Asset:1690",New SMB Communication Detection,"1779,1690",,,10.0.8.11,10.0.8.43,,1b52c9b7-77a5-4510-b5b0-0ae4b518ee7a,
Low,35562,2025-03-28T12:59:27Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Request ServicePrincipalName Accounts - Kerberoasting Possible,LDAP Based Recon,"1779,1690",,,10.0.8.11,10.0.8.43,,Network Traffic,
Low,35563,2025-03-28T12:59:27Z,Indicator,Threat Behavior,LDAP Request ServicePrincipalName,LDAP Request ServicePrincipalName,LDAP Based Recon,"1779,1690",,,10.0.8.11,10.0.8.43,,Network Traffic,
Low,35619,2025-03-28T13:12:43Z,Indicator,Threat Behavior,LDAP Request Accounts - No Kerberos PreAuth,LDAP Request Accounts - No Kerberos PreAuth,LDAP Based Recon,"1779,1690",,,10.0.8.11,10.0.8.43,,Network Traffic,
Low,35621,2025-03-28T13:05:45Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1779 and Asset:1687",New SMB Communication Detection,"1779,1687",,,10.0.8.11,10.0.8.29,,353926a7-e31d-4f48-93ac-ca7586c47994,
Low,35623,2025-03-28T13:05:45Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1779 and Asset:1784",New SMB Communication Detection,"1779,1784",,,10.0.8.11,10.0.8.12,,3fe7a4de-874c-4df5-8678-1cfad754307c,
Low,35661,2025-03-28T12:47:02Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1916 (10.0.8.30) to then pivot to asset 1779 (10.0.8.11) via RDP.,Interactive Session Pivots,"1779,2896",,,10.0.242.127,10.0.8.11,,,
Low,35794,2025-03-28T13:29:07Z,Communication,Configuration,Detected 58 NewModbusTCPCommunication between 2025-03-28T13:23:34.648Z and 2025-03-28T13:29:07.987Z,"Sample NewModbusTCPCommunication values include:
  dst__port: ('',);
  ip_src: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  dst_asset_id: 569, 1940, 1662, 1945, 1881, 1827, 1870, 139, 1839, 1866;
  modbus_unit_id: 1;
  uuid: f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56;
  ip_dst: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  src__mac: ;
  dst__mac: ;
  modbus_function_code_description: Read Input Registers, Read Holding Registers, Read Coils, Execute Operation, Read Discrete Inputs, Write Single Coil;
  protocol: ;
  modbus_exception_code_description: ;
  src_asset_id: 569, 1940, 1662, 1945, 1827, 1870, 1881, 1926, 1839, 1866;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",ModbusTCP New Function Code,"1839,1662,1866,1881,569,1940,1945,1827,1870,1926,139",,,"10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.6.60","10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.2.60",,"f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56",
Low,35861,2025-03-28T13:37:37Z,Communication,Configuration,RDP New Cookie,New RDP cookie ar0x from host 10.0.8.43 (asset 1690) to host 10.0.8.11 (asset 1779).,RDP New Cookie,"1690,1779",,,10.0.8.43,10.0.8.11,,,
Low,35864,2025-03-28T13:39:10Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.43 (1690) to host 10.0.8.44 (1789). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1690,1789",,,10.0.8.43,10.0.8.44,,,
Low,35865,2025-03-28T13:41:17Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.44 (1789) to host 10.0.8.43 (1690). If unencrypted, may also include the RDP cookie (ar0x), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1690,1789",,,10.0.8.44,10.0.8.43,,,
Low,35866,2025-03-28T13:37:37Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.11 (1779) to host 10.0.8.43 (1690). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1690,1779",,,10.0.8.11,10.0.8.43,,,
Low,35867,2025-03-28T13:37:37Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.8.43 (1690) to host 10.0.8.11 (1779). If unencrypted, may also include the RDP cookie (ar0x), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1690,1779",,,10.0.8.43,10.0.8.11,,,
Low,35874,2025-03-28T13:44:11Z,Communication,Indicator,Failed HTTP Logon,"Asset 1787 (10.0.8.45) returned an HTTP response code of 401 'Unauthorized' to asset 1690 (10.0.8.43), which represents a failed logon attempt via HTTP by asset 1690. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1690,1787",,,10.0.8.45,10.0.8.43,,5937b0ee-eff9-4724-bd63-58996d5f1ba0,
Low,35887,2025-03-28T13:38:07Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1779 (10.0.8.11) connected via RDP to asset 1690 (10.0.8.43) to then pivot to asset 1789 (10.0.8.44) via RDP.,Interactive Session Pivots,"1789,1779",,,10.0.8.11,10.0.8.44,,,
Low,35889,2025-03-28T13:24:24Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1916 (10.0.8.30) to then pivot to asset 1779 (10.0.8.11) via RDP.,Interactive Session Pivots,"2896,1779",,,10.0.242.127,10.0.8.11,,,
Low,35891,2025-03-28T13:18:54Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1916 (10.0.8.30) connected via RDP to asset 1779 (10.0.8.11) to then pivot to asset 1690 (10.0.8.43) via RDP.,Interactive Session Pivots,"1690,1916",,,10.0.8.30,10.0.8.43,,,
Low,35953,2025-03-28T13:39:10Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.8.44 (1789) (Enterprise Management/Server) received RDP traffic from 10.0.8.43 (1690).,RDP to Enterprise Management Asset,"1690,1789",,,10.0.8.43,10.0.8.44,,693d9231-4bf1-470e-9784-f2a019c2d26f,
Low,36031,2025-03-28T13:51:51Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1916 (10.0.8.30) to then pivot to asset 1779 (10.0.8.11) via RDP.,Interactive Session Pivots,"2896,1779",,,10.0.242.127,10.0.8.11,,,
Low,36032,2025-03-28T13:51:59Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1690 (10.0.8.43) to then pivot to asset 1789 (10.0.8.44) via RDP.,Interactive Session Pivots,"2896,1789",,,10.0.242.127,10.0.8.44,,,
Low,36033,2025-03-28T13:51:59Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1779 (10.0.8.11) to then pivot to asset 1690 (10.0.8.43) via RDP.,Interactive Session Pivots,"2896,1690",,,10.0.242.127,10.0.8.43,,,
