SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,36375,2025-03-28T14:42:03Z,Indicator,Threat Behavior,RDP Auth Bypass Attempt Possible,RDP Auth Bypass Attempt Possible,RDP Negotiation Request,"1801,1807",,,10.0.10.29,10.0.10.44,,Network Traffic,
Low,36390,2025-03-28T14:42:03Z,Communication,Configuration,Detected 8 RDP New Comms between 2025-03-28T14:28:02.612Z and 2025-03-28T14:42:03.162Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.10.12, 10.0.10.30, 10.0.10.11, 10.0.10.29, 10.0.10.44;
  dst_asset_id: 1801, 1919, 1800;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.12, 10.0.10.29, 10.0.10.30;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1807, 1801, 1919, 1735, 1800;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumetech, User1, dragon, devel;
  src__ip: ;",RDP New Comms Pattern,"1807,1801,1919,1735,1800",,,"10.0.10.44,10.0.10.29,10.0.10.30,10.0.10.11,10.0.10.12","10.0.10.29,10.0.10.30,10.0.10.12",,,
Low,36399,2025-03-28T14:32:22Z,Communication,Indicator,Failed HTTP Logon,"Asset 1966 (10.0.10.45) returned an HTTP response code of 401 'Unauthorized' to asset 1807 (10.0.10.44), which represents a failed logon attempt via HTTP by asset 1807. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1807,1966",,,10.0.10.45,10.0.10.44,,5b80fac1-9344-4351-8595-79dc9f30ef66,
Low,36409,2025-03-28T14:25:01Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via RDP to asset 1807 (10.0.10.44) to then pivot to asset 1686 (10.0.10.43) via RDP.,Interactive Session Pivots,"2896,1686",,,10.0.242.127,10.0.10.43,,,
Low,36417,2025-03-28T14:17:54Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1919 (10.0.10.30) connected via RDP to asset 1801 (10.0.10.29) to then pivot to asset 1807 (10.0.10.44) via RDP.,Interactive Session Pivots,"1807,1919",,,10.0.10.30,10.0.10.44,,,
Low,36421,2025-03-28T14:16:22Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via RDP.,Interactive Session Pivots,"2896,1735",,,10.0.242.127,10.0.10.11,,,
Low,36605,2025-03-28T14:24:03Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.10.43 (1686) (Enterprise Management/Server) received RDP traffic from 10.0.10.44 (1807).,RDP to Enterprise Management Asset,"1807,1686",,,10.0.10.44,10.0.10.43,,5f1048fe-cede-44a7-8fc9-0f942ca71212,
Low,36661,2025-03-28T14:19:53Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (PLUMETECH), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1807",,,10.0.10.44,10.0.10.29,,,
Low,36662,2025-03-28T14:29:33Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.29 (1801) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (User1), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.29,10.0.10.30,,,
Low,36663,2025-03-28T14:42:03Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (plumetech), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1807",,,10.0.10.44,10.0.10.29,,,
Low,36664,2025-03-28T14:37:57Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (dragon), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1801,1807",,,10.0.10.44,10.0.10.29,,,
Low,36667,2025-03-28T14:10:02Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.12 (1800) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (nina), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1800",,,10.0.10.12,10.0.10.30,,,
Low,36668,2025-03-28T14:01:16Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (nina), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,36669,2025-03-28T14:01:13Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,36670,2025-03-28T14:39:29Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.12 (1800) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (devel), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1800",,,10.0.10.12,10.0.10.30,,,
Low,36672,2025-03-28T14:28:30Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (User1), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,36673,2025-03-28T14:39:29Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.12 (1800). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1800",,,10.0.10.30,10.0.10.12,,,
Low,36674,2025-03-28T14:28:22Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (dragon), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.44,10.0.10.30,,,
Low,36675,2025-03-28T14:28:02Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.44 (1807) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (User1), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1807",,,10.0.10.44,10.0.10.30,,,
Low,36734,2025-03-28T14:54:56Z,Communication,Configuration,Detected 15 NewX509Certificate between 2025-03-28T14:45:57.707Z and 2025-03-28T14:54:56.456Z,"Sample NewX509Certificate values include:
  server: 20.97.190.220, 20.12.23.50, 142.250.184.195, 4.154.131.224, 3.160.150.90, 20.163.45.188, 40.69.70.68, 13.74.186.119, 20.189.173.9, 13.74.142.6;
  subject: , C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=*.prod.do.dsp.mp.microsoft.com, C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=fe2cr.update.microsoft.com, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-04T20:39:31Z, 2024-11-07T19:28:51Z;
  server_asset_id: 4111, 4110, 2808, 2615, 4107, 4106, 4104, 4114, 4108, 4113;
  dst__port: ('',);
  dns: ;
  uuid: b91bb837-987b-43a2-8b52-a156a058231f, a2f171bb-4453-40ca-abfd-fa839f5a05e9, 91fa61c2-2911-4be6-9a1a-4f1af98386d2, 6497950e-f3b5-46b0-b687-2b5743e15274, e13fb67a-c428-41de-a8f0-3bf3f2548ed5, 0003e30e-6ef5-4c73-b25e-c4c219cd855f, 4246147b-f108-4d54-ae6c-fd439f053950, 55e95481-c276-4f3f-b6eb-03c00ffc9f46, 00e4e171-600d-4dd8-b07e-3bf62480e017, 68711d39-e415-476a-ac5a-d39f6a3ad1ad;
  issuer: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Content Distribution Secure Server CA 2.1, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Update Secure Server CA 2.1, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1680, 1905, 50, 1841, 46, 1916, 1772, 1746, 1801, 1754;
  src__mac: ;
  not_after: , 2025-11-07T19:28:51Z, 2026-03-04T20:39:31Z, 2025-09-16T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.12, 10.0.1.29, 10.0.6.29, 10.0.7.29, 10.0.4.30, 10.0.8.30, 10.0.7.12, 10.0.6.11, 10.0.7.11, 10.0.10.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1754,1841,1680,46,1772,1746,1916,1801,1905,50,4107,4111,4110,2808,2615,4106,4104,4114,4108,4113",,,"13.32.99.21,20.163.45.188,40.69.70.68,20.190.159.68,20.3.187.198,184.25.50.128,3.160.150.90,20.189.173.9,20.97.190.220,4.154.131.224","10.0.6.11,10.0.7.12,10.0.7.29,10.0.1.12,10.0.7.11,10.0.6.29,10.0.8.30,10.0.10.29,10.0.4.30,10.0.2.29",,"b91bb837-987b-43a2-8b52-a156a058231f, a2f171bb-4453-40ca-abfd-fa839f5a05e9, 91fa61c2-2911-4be6-9a1a-4f1af98386d2, 6497950e-f3b5-46b0-b687-2b5743e15274, e13fb67a-c428-41de-a8f0-3bf3f2548ed5, 0003e30e-6ef5-4c73-b25e-c4c219cd855f, 4246147b-f108-4d54-ae6c-fd439f053950, 55e95481-c276-4f3f-b6eb-03c00ffc9f46, 00e4e171-600d-4dd8-b07e-3bf62480e017, 68711d39-e415-476a-ac5a-d39f6a3ad1ad",
Low,37421,2025-03-28T15:07:11Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4119 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"4119,1801",,,184.30.25.86,10.0.10.29,,f8a888db-7a3b-4c04-b9e7-25e741b53bba,
Low,37423,2025-03-28T15:08:18Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4145 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"4145,1801",,,184.25.50.184,10.0.10.29,,2a48ad57-1f8e-48af-aeb9-5a44b29b0bb8,
Low,37424,2025-03-28T15:09:02Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4127 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"4127,1801",,,20.189.173.2,10.0.10.29,,bcecec50-988d-4d9f-b3c7-7cde8239436d,
Low,37622,2025-03-28T14:48:10Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1807 (10.0.10.44) via RDP.,Interactive Session Pivots,"2896,1807",,,10.0.242.127,10.0.10.44,,,
Medium,37803,2025-03-28T15:17:22Z,Indicator,Threat Behavior,RDP Auth Bypass Attempt Possible,RDP Auth Bypass Attempt Possible,RDP Negotiation Request,"1801,1807",,,10.0.10.29,10.0.10.44,,Network Traffic,
Medium,37804,2025-03-28T15:16:18Z,Indicator,Threat Behavior,RDP Auth Bypass Attempt Possible,RDP Auth Bypass Attempt Possible,RDP Negotiation Request,"1801,1807",,,10.0.10.29,10.0.10.44,,Network Traffic,
Low,37977,2025-03-28T15:18:53Z,Indicator,Configuration,HTTP POST Cleartext Auth Attempt,HTTP POST Cleartext Auth Attempt,HTTP Cleartext Authentication,"2896,1938",,,10.0.242.127,10.0.10.60,,Network Traffic,
High,37978,2025-03-28T15:19:16Z,Indicator,Indicator,Nmap - SIP Request,Nmap - SIP Request,Nmap Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,37979,2025-03-28T15:18:53Z,Indicator,Configuration,HTTP POST Cleartext Auth Success,HTTP POST Cleartext Auth Success,HTTP Cleartext Authentication,"2896,1938",,,10.0.10.60,10.0.242.127,,Network Traffic,
Medium,38204,2025-03-28T15:23:28Z,Indicator,Threat Behavior,RDP Auth Bypass Attempt Possible,RDP Auth Bypass Attempt Possible,RDP Negotiation Request,"1801,1807",,,10.0.10.29,10.0.10.44,,Network Traffic,
Low,38296,2025-03-28T15:24:22Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via TELNET.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,38299,2025-03-28T15:20:44Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1919 (10.0.10.30) connected via TELNET to asset 1801 (10.0.10.29) to then pivot to asset 1807 (10.0.10.44) via RDP.,Interactive Session Pivots,"1919,1807",,,10.0.10.30,10.0.10.44,,,
Low,38327,2025-03-28T15:15:24Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4156 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"4156,1801",,,20.189.173.14,10.0.10.29,,dd03bde7-568b-4e3e-8784-124edaacdadc,
Low,38328,2025-03-28T15:15:29Z,Communication,Configuration,X509 Certificate Seen for First Time,"Asset 4158 seen using a certificate that hasn't been observed before.
 subject: 
 issuer:",X509 Certificate First Seen,"1801,4158",,,142.250.185.72,10.0.10.29,,f375a44b-7ea9-40dd-a172-86af1e7eaaff,
Low,38668,2025-03-28T15:28:19Z,Communication,Configuration,Detected 8 RDP New Comms between 2025-03-28T15:21:26.932Z and 2025-03-28T15:28:19.542Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.12.43, 10.0.12.11, 10.0.242.127, 10.0.2.44, 10.0.1.43, 10.0.1.44, 10.0.10.29;
  dst_asset_id: 1737, 118, 154, 2896, 1919, 141, 1742;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.242.127, 10.0.12.11, 10.0.10.30, 10.0.12.29, 10.0.1.43, 10.0.1.44, 10.0.2.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 118, 2896, 1801, 141, 1663, 1742, 143;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , administrator, dragon, plumber;
  src__ip: ;",RDP New Comms Pattern,"1737,1742,1801,118,1663,2896,141,143,154,1919",,,"10.0.12.11,10.0.10.29,10.0.1.43,10.0.12.43,10.0.242.127,10.0.1.44,10.0.2.44","10.0.12.29,10.0.12.11,10.0.1.43,10.0.242.127,10.0.1.44,10.0.2.30,10.0.10.30",,,
Low,38694,2025-03-28T15:24:22Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,b8c97eb9-90c6-409d-a84a-825eb4c958b4,
Low,38733,2025-03-28T14:27:42Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,dd8f40ec-373b-463b-b846-3ee33905ec5f,
Medium,38763,2025-03-28T15:33:30Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,38764,2025-03-28T15:33:27Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,38770,2025-03-28T15:34:03Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1800,1919",,,10.0.10.30,10.0.10.12,,Network Traffic,
Medium,38771,2025-03-28T15:34:03Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1800,1919",,,10.0.10.30,10.0.10.12,,Network Traffic,
Medium,38772,2025-03-28T15:33:35Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1919,1735",,,10.0.10.30,10.0.10.11,,Network Traffic,
Low,38774,2025-03-28T15:34:19Z,Indicator,Indicator,TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible),TCP SYN with ECE/CWR Flags + Empty Payload + IP Fragbits Not Set (Nmap -sS window SYN Stealth Scan Possible),Nmap Signatures,"1966,1807",,,10.0.10.44,10.0.10.45,,Network Traffic,
High,38776,2025-03-28T15:34:26Z,Indicator,Indicator,Nmap - HTTP User-Agent Nmap,Nmap - HTTP User-Agent Nmap,Nmap Signatures,"1966,1807",,,10.0.10.44,10.0.10.45,,Network Traffic,
Medium,38777,2025-03-28T15:34:49Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1919,1735",,,10.0.10.30,10.0.10.11,,Network Traffic,
High,38784,2025-03-28T15:35:19Z,Indicator,Indicator,Nmap - SIP Request,Nmap - SIP Request,Nmap Signatures,"1686,1807",,,10.0.10.44,10.0.10.43,,Network Traffic,
Medium,38787,2025-03-28T15:35:04Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
High,38794,2025-03-28T15:36:07Z,Indicator,Indicator,Nmap - HTTP URI Request from Nmap Scanner,Nmap - HTTP URI Request from Nmap Scanner,Nmap Signatures,"1686,1807",,,10.0.10.44,10.0.10.43,,Network Traffic,
Low,38795,2025-03-28T15:36:42Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1807,1907",,,10.0.10.44,10.0.10.59,,Network Traffic,
Low,38796,2025-03-28T15:36:40Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1807,1907",,,10.0.10.44,10.0.10.59,,Network Traffic,
Medium,38797,2025-03-28T15:34:26Z,Network Analytic,Threat Behavior,Port Scan Detected(TCP),10.0.10.44 scanned at least 64 unique ports of host 10.0.10.45 in 7 seconds - local,Port Scan,"1807,1966",,,10.0.10.44,10.0.10.45,,Network Traffic,
High,38806,2025-03-28T15:36:46Z,Indicator,Indicator,Nmap - RDP Cookie,Nmap - RDP Cookie,Nmap Signatures,"1807,1907",,,10.0.10.44,10.0.10.59,,Network Traffic,
Medium,38829,2025-03-28T15:42:07Z,Indicator,Indicator,SMB2 IOCTL Request DCERPC SRVSVC NetSessEnum - Possible Bloodhound/PowerView,SMB2 IOCTL Request DCERPC SRVSVC NetSessEnum - Possible Bloodhound/PowerView,SMB Windows Remote Sessions,"1686,1807",,,10.0.10.44,10.0.10.43,,Network Traffic,
Low,38837,2025-03-28T15:37:41Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1807 and Asset:1907",New SMB Communication Detection,"1807,1907",,,10.0.10.44,10.0.10.59,,5cae52f0-9ca1-446e-9006-86ef7baba27e,
Low,38843,2025-03-28T15:38:26Z,Communication,Configuration,Detected 9 NewX509Certificate between 2025-03-28T15:35:50.166Z and 2025-03-28T15:38:26.940Z,"Sample NewX509Certificate values include:
  server: 10.0.10.43, 104.126.37.176, 52.168.117.175, 142.250.186.161, 184.25.50.178, 184.25.50.176, 10.0.10.59;
  subject: , CN=ENG1, CN=OTDC1.PLUMETECH-OT.LOCAL;
  not_before: , 2025-03-26T01:59:49Z, 2025-03-17T11:08:25Z;
  server_asset_id: 1907, 4163, 1686, 4164, 4162, 4016, 4161;
  dst__port: ('',);
  dns: ;
  uuid: b817b7a8-eae6-4240-9da6-a0c19937a42b, b3ebf48d-5ae8-403d-bde6-b04e1c88d2d3, 99aca297-1100-4a2b-b940-2b4f5bdb376a, 6ae85535-43a1-40fa-a031-1dceaba07c1c, 46e7e307-41b8-4814-b446-b0cd791ff3f6, e4573b27-3ae6-485a-b01d-651f0755c65c, 82c44d0c-28cc-4e07-918b-f3f5b173a2e5, 5aed8bc1-87f6-4171-8d54-55aa0e7553d9, 54d6d332-44ee-43df-bcf0-ea86b20fc503;
  issuer: , CN=ENG1, CN=OTDC1.PLUMETECH-OT.LOCAL;
  client_asset_id: 1807, 1746;
  src__mac: ;
  not_after: , 2025-09-25T01:59:49Z, 2025-09-16T11:08:25Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.10.44, 10.0.6.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1807,1907,4164,4162,4163,4161,1686,4016,1746",,,"10.0.10.59,52.168.117.175,104.126.37.176,184.25.50.176,142.250.186.161,10.0.10.43,184.25.50.178","10.0.10.44,10.0.6.29",,"b817b7a8-eae6-4240-9da6-a0c19937a42b, b3ebf48d-5ae8-403d-bde6-b04e1c88d2d3, 99aca297-1100-4a2b-b940-2b4f5bdb376a, 6ae85535-43a1-40fa-a031-1dceaba07c1c, 46e7e307-41b8-4814-b446-b0cd791ff3f6, e4573b27-3ae6-485a-b01d-651f0755c65c, 82c44d0c-28cc-4e07-918b-f3f5b173a2e5, 5aed8bc1-87f6-4171-8d54-55aa0e7553d9, 54d6d332-44ee-43df-bcf0-ea86b20fc503",
Low,38891,2025-03-28T15:42:42Z,Communication,Configuration,Detected 9 RDP New Comms between 2025-03-28T15:29:43.793Z and 2025-03-28T15:42:42.065Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.10.43, 10.0.1.29, 10.0.6.29, 10.0.10.11, 10.0.10.29, 10.0.10.59;
  dst_asset_id: 1898, 1807, 1919, 1735, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.30, 10.0.1.30, 10.0.6.30, 10.0.10.11, 10.0.10.44;
  rdp_selected_protocol: , hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1746, 1801, 1907, 1686, 1735, 44;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumetech, plumber, Nina, nmap, administrator, dragon;
  src__ip: ;",RDP New Comms Pattern,"1807,1907,1686,1746,151,44,1919,1735,1898,1801",,,"10.0.10.59,10.0.10.43,10.0.6.29,10.0.1.29,10.0.10.11,10.0.10.29","10.0.10.44,10.0.1.30,10.0.10.30,10.0.10.11,10.0.6.30",,,
Low,38906,2025-03-28T15:34:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,d1b23f42-8ba0-4267-89cf-c4c97b50692f,
Low,38907,2025-03-28T15:34:35Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,ad9c0170-a5d9-4f2c-aac4-7f8d52275879,
Low,38911,2025-03-28T15:34:29Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,e98052b1-6e7a-45b0-9707-d440314de34a,
Low,38912,2025-03-28T15:34:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,eccacfcf-29b8-41e2-a230-545e719d0354,
Low,38913,2025-03-28T15:34:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,28f9fbda-d969-4085-9d1b-5549ab7b4763,
Low,38914,2025-03-28T15:34:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,0217be15-61a7-4940-97de-a10c94f93758,
Low,38915,2025-03-28T15:34:28Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,20bcd601-155f-46fd-8e98-15344315b1ea,
Low,38917,2025-03-28T15:34:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.10.44 to 10.0.10.45.,SSH Authentication Failure,"1807,1966",,,10.0.10.44,10.0.10.45,,9488ad64-757c-4968-a26c-6478b4018fda,
Low,38928,2025-03-28T15:23:11Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,b5c4ad4e-674f-40bd-84fd-414804520913,
Low,38933,2025-03-28T14:29:34Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,5615f311-f6ef-4a21-96c7-ea14ef943b34,
Low,38943,2025-03-28T13:46:16Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,791f8ccb-4297-448c-80d4-c5caf5aac865,
Low,38948,2025-03-28T15:37:10Z,Asset,Configuration,User-Agent First Seen from Host,Asset 1807 made an HTTP request with User-Agent Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html) for the first time.,User Agent First Seen,1807,,,,,10.0.10.44,0045cf3e-ffd3-45e6-b2e4-4ac092138519,
Medium,38950,2025-03-28T15:35:09Z,Communication,Threat Behavior,RDP Nonstandard Port,"An RDP negotiated connection was observed between Asset 1807 (10.0.10.44:50910) and Asset 1686 (10.0.10.43:636) using a non-standard port. RDP enables endpoints to negotiate certain configurations while establishing a session, including the specification of preferred / alternate ports. Attackers commonly use non-standard ports to evade detection and bypass security controls like network connection filtering.",RDP Nonstandard Port,"1807,1686",,,10.0.10.44,10.0.10.43,,ad93a4ed-b9cd-494f-b21b-46084ec87baa,
Low,38952,2025-03-28T15:33:27Z,Communication,Indicator,Failed HTTP Logon,"Asset 1801 (10.0.10.29) returned an HTTP response code of 401 'Unauthorized' to asset 1919 (10.0.10.30), which represents a failed logon attempt via HTTP by asset 1919. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1919,1801",,,10.0.10.29,10.0.10.30,,9888dcf9-f89c-4abf-832b-3ce91ea6540a,
