SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,29973,2025-03-28T09:25:40Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,29975,2025-03-28T09:25:40Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Medium,29976,2025-03-28T09:26:11Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,29999,2025-03-28T09:17:13Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1737 (10.0.12.29) via TELNET.,Interactive Session Pivots,"2896,1737",,,10.0.242.127,10.0.12.29,,,
Low,30004,2025-03-28T09:29:28Z,Asset,Configuration,Detected 10 NewUserAgent between 2025-03-28T09:14:29.630Z and 2025-03-28T09:29:28.651Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.6.29, 10.0.1.30, 10.0.10.30, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 1936, 1914, 1746, 1919, 1704, 151;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0, Ruby WinRM Client (2.8.3, ruby 3.3.7 (2025-01-15)), gobuster/3.6, Debian APT-HTTP/1.3 (2.9.29), python-requests/2.32.3, Microsoft-CryptoAPI/10.0, Ruby, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"1936,1704,1910,1914,1746,1919,151",,,,,"10.0.5.30,10.0.5.29,10.0.12.30,10.0.7.30,10.0.6.29,10.0.10.30,10.0.1.30","2394fa19-c0e5-42c3-bb9d-59a723a1295d, cf13faea-8767-4b7f-99cc-bad35ac7f9c7, 0ce04fc0-2bcd-4ef8-8d78-301f265f36f7, 05bc5f25-9216-4f29-82b2-d0eca799bc55, 064202d0-163d-4e35-b177-9c58188f8304, 47499172-a663-4706-b69e-e2c01d68336e, d72d0470-bbb1-456e-9a9b-6ef8abd0041f, 41f892fd-8eb9-4c8d-9ab9-0809120bb7f8, 1b2b3b6a-14c6-468b-ab57-4f495d3a1c45, 00eb0b42-a9da-4754-a763-11cc26b1d70d",
Low,30014,2025-03-28T09:28:03Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,cfa6a088-3347-4530-8237-3d4a92557682,
Low,30023,2025-03-28T09:23:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,c4fde8ef-39a5-42a7-af28-d199158ca606,
Low,30024,2025-03-28T09:23:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,a2cb7297-93ef-47ce-9639-883e64a75071,
Low,30026,2025-03-28T09:23:14Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,fcf98fa8-85f1-4931-ae3e-2dfc73cb8c75,
Low,30039,2025-03-28T09:20:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,f6628e0c-011b-4416-a5b2-6176a3455a0a,
Low,30057,2025-03-28T09:15:33Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,82d57ffb-33be-487b-b1be-e2bfec27f7a4,
Low,30060,2025-03-28T09:12:29Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,8c17914e-d053-4ad9-a859-b5b3dd74f215,
Low,30069,2025-03-28T09:18:17Z,Communication,Configuration,Detected 11 RDP New Comms between 2025-03-28T09:14:24.792Z and 2025-03-28T09:18:17.914Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.5.29, 10.0.6.29, 10.0.7.30, 10.0.7.29, 10.0.6.30, 10.0.12.29, 10.0.6.11, 10.0.6.12, 10.0.5.30;
  dst_asset_id: 1680, 1898, 1910, 1936, 1746, 1704, 1914;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.6.29, 10.0.5.29, 10.0.7.29, 10.0.6.30, 10.0.5.30, 10.0.12.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1680, 1898, 1737, 1936, 1746, 1754, 1810, 1704, 1914;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , PLUMETECH, nmap, nina, kali, devel;
  src__ip: ;",RDP New Comms Pattern,"1936,1704,1910,1680,1914,1746,1898,1754,1737,1810",,,"10.0.5.30,10.0.5.29,10.0.7.29,10.0.7.30,10.0.6.29,10.0.6.30,10.0.6.11,10.0.12.29,10.0.6.12","10.0.5.30,10.0.5.29,10.0.12.30,10.0.7.29,10.0.7.30,10.0.6.29,10.0.6.30",,,
Low,30077,2025-03-28T09:16Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux x86_64; rv:135.0) Gecko/20100101 Firefox/135.0' was seen in the environment for the first time. Originating from asset 1910 (10.0.12.30) to 10.0.12.29 (localhost).,User Agent First Seen Globally,"1910,1737",,,10.0.12.30,10.0.12.29,,2394fa19-c0e5-42c3-bb9d-59a723a1295d,
Medium,30097,2025-03-28T09:35:29Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Medium,30149,2025-03-28T09:42:17Z,Indicator,Indicator,Python PSRP Client User-Agent,Python PSRP Client User-Agent,Python User Agent Signatures,"1910,1737",,,10.0.12.30,10.0.12.29,,Network Traffic,
Low,30165,2025-03-28T09:43:06Z,Asset,Configuration,Detected 12 NewUserAgent between 2025-03-28T09:30:58.397Z and 2025-03-28T09:43:06.759Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 6b9c831e-adf2-46ac-909e-5ab052f3c273, cf757b28-cc23-44aa-b3bd-96566344db13, 6156594a-be64-47ba-9b81-8ce98a89bca2, 00d6c8b0-95a5-4742-a0a9-147219f7e721, 2df16a08-30a4-4332-b70a-529a1ec859a7, 21c27b86-06bd-4d48-8b13-e0f449bdf6d1, 347aff5a-e5b0-4923-a369-45fb95c20407, 002532a5-0337-4a84-9eb0-273c8d350831, 00437653-c8b2-491b-8b1f-72578727cc88, 1b63aab6-58c9-4471-8953-54b8a8deba3b;
  src__mac: ;
  src_ip: 10.0.1.29, 10.0.6.29, 10.0.10.30, 10.0.1.30, 10.0.4.30, 10.0.4.29, 10.0.8.29, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1910, 1936, 1746, 1919, 1763, 44, 151, 1687;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html), Mozilla/5.0 (X11; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0, Microsoft BITS/7.8, Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.20348.2849, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Microsoft-CryptoAPI/10.0, curl/8.12.1, Debian APT-HTTP/1.3 (2.9.33), Python PSRP Client, Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0;
  src__ip: ;",User Agent First Seen,"1910,1905,1763,1687,1919,1936,1746,44,151",,,,,"10.0.12.30,10.0.4.30,10.0.4.29,10.0.8.29,10.0.10.30,10.0.5.30,10.0.6.29,10.0.1.29,10.0.1.30","6b9c831e-adf2-46ac-909e-5ab052f3c273, cf757b28-cc23-44aa-b3bd-96566344db13, 6156594a-be64-47ba-9b81-8ce98a89bca2, 00d6c8b0-95a5-4742-a0a9-147219f7e721, 2df16a08-30a4-4332-b70a-529a1ec859a7, 21c27b86-06bd-4d48-8b13-e0f449bdf6d1, 347aff5a-e5b0-4923-a369-45fb95c20407, 002532a5-0337-4a84-9eb0-273c8d350831, 00437653-c8b2-491b-8b1f-72578727cc88, 1b63aab6-58c9-4471-8953-54b8a8deba3b",
Low,30292,2025-03-28T09:35:09Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1737 (10.0.12.29) via RDP.,Interactive Session Pivots,"1737,2896",,,10.0.242.127,10.0.12.29,,,
Low,30308,2025-03-28T09:36:08Z,Communication,Configuration,New Global User Agent,User Agent 'Debian APT-HTTP/1.3 (2.9.33)' was seen in the environment for the first time. Originating from asset 1910 (10.0.12.30) to 104.17.254.239 (kali.download).,User Agent First Seen Globally,"1910,2660",,,10.0.12.30,104.17.254.239,,6b9c831e-adf2-46ac-909e-5ab052f3c273,
Low,30318,2025-03-28T09:41:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"1910,2896",,,10.0.242.127,10.0.12.30,,add6c2de-d3e8-4edc-95ce-7b71cc8860af,
Low,30367,2025-03-28T09:46:45Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,30368,2025-03-28T09:46:47Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Medium,30402,2025-03-28T09:15:57Z,Communication,Threat Behavior,Multiple Suricata Alerts,"Asset 1910 involved in 13 unique Suricata alerts: ['2013504', '9006744', '20240006', '2036252', '2024364', '9006683', '20240041', '20240022', '20240137', '9908342', '20240024', '20240042', '9006682']; ['Nmap Possible - ICMP echo 0x00 150 payload', 'Evil-WinRM User Agent', 'ET SCAN Possible Nmap User-Agent Observed', 'ET SCAN RDP Connection Attempt from Nmap', ""401 'Unauthorized'"", 'HTTP GET to IP', 'WinRM wsman Access', 'HTTP POST to IP', 'WinRM wsman Rapid Access - Possible Lateral Movement', 'ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management', 'Python User-Agent', 'Nmap Possible - ICMP echo 0x00 120 payload', 'Python PSRP Client User-Agent']. IPs: 10.0.12.29 10.0.12.30.",Multiple Suricata Alerts,"1910,1737",,,10.0.12.30,10.0.12.29,,,
Low,30408,2025-03-28T09:46:52Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.12.12 (1868) (Enterprise Management/Server) received RDP traffic from 10.0.12.30 (1910).,RDP to Enterprise Management Asset,"1910,1868",,,10.0.12.30,10.0.12.12,,27584dd6-0728-417c-b632-a969874afeb7,
Low,30411,2025-03-28T09:41:50Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.12.29 (1737) (Enterprise Management/Server) received RDP traffic from 10.0.12.30 (1910).,RDP to Enterprise Management Asset,"1910,1737",,,10.0.12.30,10.0.12.29,,d7652f4b-49e8-4b68-8d75-7615580c446a,
Low,31138,2025-03-28T08:47:03Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.11 (1742). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1742",,,10.0.12.30,10.0.12.11,,,
Low,31139,2025-03-28T08:46:16Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.11 (1742) to host 10.0.12.30 (1910). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1742",,,10.0.12.11,10.0.12.30,,,
Low,31141,2025-03-28T08:46:17Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.11 (1742). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1742",,,10.0.12.30,10.0.12.11,,,
Low,31180,2025-03-28T09:05:48Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.29 (1737) to host 10.0.12.30 (1910). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1737",,,10.0.12.29,10.0.12.30,,,
Low,31181,2025-03-28T09:05:52Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.29 (1737). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1737",,,10.0.12.30,10.0.12.29,,,
Low,31182,2025-03-28T09:10:32Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.30 (1910) to host 10.0.12.29 (1737). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1737",,,10.0.12.30,10.0.12.29,,,
Low,31195,2025-03-28T09:14:42Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.12.29 (1737) to host 10.0.12.30 (1910). If unencrypted, may also include the RDP cookie (nina), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1910,1737",,,10.0.12.29,10.0.12.30,,,
Low,32255,2025-03-28T09:46:54Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1910 (10.0.12.30) to then pivot to asset 1868 (10.0.12.12) via RDP.,Interactive Session Pivots,"2896,1868",,,10.0.242.127,10.0.12.12,,,
Low,32274,2025-03-28T09:54:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,ddb6a795-49f5-4f7f-b7e4-240d670f52a9,
Low,32275,2025-03-28T09:54:40Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,ad87ec26-9f16-4f8e-9537-59d4c5e11bce,
Low,32287,2025-03-28T09:47:04Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,35ab1015-0c01-496c-b548-4d7a268597ff,
Low,32289,2025-03-28T09:46:23Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.12.30.,SSH Authentication Failure,"2896,1910",,,10.0.242.127,10.0.12.30,,a96f574e-eba5-47c7-af8b-1a4cfe133b88,
Low,32314,2025-03-28T09:59:27Z,Communication,Configuration,Detected 6 RDP New Comms between 2025-03-28T09:43:51.566Z and 2025-03-28T09:59:27.269Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.1.29, 10.0.12.12, 10.0.12.30, 10.0.6.11;
  dst_asset_id: 1910, 1898, 1868, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.6.30, 10.0.12.12, 10.0.12.30, 10.0.1.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1910, 44, 1754, 1868;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , frank, nmap, martin, nina;
  src__ip: ;",RDP New Comms Pattern,"44,1898,1910,151,1868,1754",,,"10.0.1.29,10.0.12.30,10.0.12.12,10.0.6.11","10.0.6.30,10.0.12.30,10.0.1.30,10.0.12.12",,,
Low,32318,2025-03-28T09:51:59Z,Communication,Configuration,Detected 159 NewX509Certificate between 2025-03-28T09:38:52.262Z and 2025-03-28T09:51:59.546Z,"Sample NewX509Certificate values include:
  server: 169.150.247.36, 35.214.136.108, 45.137.176.88, 142.250.186.34, 104.18.27.193, 10.0.6.11, 52.210.124.59, 54.246.115.73, 178.250.1.11, 20.189.173.5;
  subject: , C=NO, L=Oslo, O=Opera Norway AS, CN=*.adx.opera.com, C=US, ST=California, L=San Francisco, O=Mozilla Corporation, CN=incoming.telemetry.mozilla.org, CN=DC1.PLUMETECH.LOCAL, CN=FS1.PLUMETECH.LOCAL, C=US, ST=California, L=Los Angeles, O=Magnite, Inc., CN=*.rubiconproject.com, CN=*.adnxs-simple.com, CN=*.adnxs.com, CN=*.tremorhub.com, CN=*.yellowblue.io;
  not_before: , 2024-02-29T00:00:00Z, 2025-02-21T00:00:00Z, 2024-06-23T10:17:34Z, 2025-03-26T02:23:20Z, 2024-05-23T00:00:00Z, 2025-03-04T00:00:00Z, 2024-04-23T12:44:34Z, 2024-05-31T00:00:00Z, 2024-09-29T00:00:00Z;
  server_asset_id: 3680, 3676, 3733, 3702, 3609, 3727, 3707, 1754, 3665, 3750;
  dst__port: ('',);
  dns: ;
  uuid: a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38;
  issuer: , C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1, C=US, O=Amazon, CN=Amazon RSA 2048 M03, CN=FS1.PLUMETECH.LOCAL, C=BE, O=GlobalSign nv-sa, CN=GlobalSign GCC R3 DV TLS CA 2020, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, C=US, O=Amazon, CN=Amazon RSA 2048 M02, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 08, C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust ECC CA 2018, C=GB, ST=Greater Manchester, L=Salford, O=Sectigo Limited, CN=Sectigo RSA Domain Validation Secure Server CA;
  client_asset_id: 1905, 1898, 1737, 1910, 1936, 1916, 1746, 44, 151;
  src__mac: ;
  not_after: , 2025-09-16T23:59:59Z, 2025-11-19T23:59:59Z, 2026-03-19T23:59:59Z, 2025-05-15T23:59:59Z, 2026-02-07T23:59:59Z, 2025-06-20T23:59:59Z, 2026-03-27T01:24:33Z, 2025-10-28T23:59:59Z, 2025-07-01T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.1.29, 10.0.6.29, 10.0.1.30, 10.0.4.30, 10.0.6.30, 10.0.8.30, 10.0.12.29, 10.0.5.30, 10.0.12.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"1916,44,1898,1910,151,1905,1936,1754,3680,3676,3733,3702,3609,3727,3707,3665,3750,1737,1746",,,"10.0.6.11,163.5.194.35,5.135.209.101,13.32.99.104,142.250.186.66,151.101.66.137,104.26.2.70,2.19.198.67,35.214.175.96,52.31.109.203","10.0.8.30,10.0.1.29,10.0.6.30,10.0.12.30,10.0.1.30,10.0.4.30,10.0.5.30,10.0.12.29,10.0.6.29",,"a1a14540-7106-4701-8338-8b34b48ab06d, 59316db6-f1b0-42f0-acc5-1303a9bf5b47, 016a9776-5e47-438e-882d-73739d046542, d198db01-e208-4b1c-848a-40dbd176eb48, a8161dc4-f92b-459a-ae6e-cc70cf67f8f0, ccf163db-5977-4918-a306-a9b2812d2b26, 7bf004cd-939b-430a-ae69-93ea2d575e68, e596c3e3-9531-4546-bbca-d99be4f6afcc, 4e9b80bd-1d20-499a-a7ce-97f7d6efb99a, 19b37432-32c8-47d1-a3a4-acbcfe7abe38",
Low,32354,2025-03-28T10:08:57Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32355,2025-03-28T10:08:55Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32592,2025-03-28T10:16:20Z,Indicator,Threat Behavior,HTTP Request .bash_history,HTTP Request .bash_history,HTTP Hunting Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32593,2025-03-28T10:16:21Z,Indicator,Threat Behavior,HTTP URI CLI Command netstat,HTTP URI CLI Command netstat,HTTP Hunting CLI Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32597,2025-03-28T10:16:20Z,Indicator,Indicator,HTTP Request for .hta File,HTTP Request for .hta File,HTTP Request for File Extension,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32599,2025-03-28T10:16:21Z,Indicator,Threat Behavior,HTTP URI CLI Command crontab,HTTP URI CLI Command crontab,HTTP Hunting CLI Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32600,2025-03-28T10:16:21Z,Indicator,Threat Behavior,HTTP URI CLI Command wget,HTTP URI CLI Command wget,HTTP Hunting CLI Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32620,2025-03-28T10:18:17Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,32622,2025-03-28T10:18:19Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1868",,,10.0.12.30,10.0.12.12,,Network Traffic,
Low,32628,2025-03-28T10:20:29Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Possible - ICMP echo 0x00 120 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32629,2025-03-28T10:20:31Z,Indicator,Indicator,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Possible - ICMP echo 0x00 150 payload,Nmap Signatures,"1910,1742",,,10.0.12.30,10.0.12.11,,Network Traffic,
Low,32696,2025-03-28T10:18:05Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1742 (10.0.12.11) connected via RDP to asset 1910 (10.0.12.30) to then pivot to asset 1742 (10.0.12.11) via SSH.,Interactive Session Pivots,1742,,,10.0.12.11,10.0.12.11,,,
Low,32698,2025-03-28T10:20:17Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 1910 (10.0.12.30) connected via SSH to asset 1742 (10.0.12.11) to then pivot to asset 1910 (10.0.12.30) via RDP.,Interactive Session Pivots,1910,,,10.0.12.30,10.0.12.30,,,
Low,32713,2025-03-28T10:16:21Z,Communication,Indicator,Failed HTTP Logon,"Asset 1742 (10.0.12.11) returned an HTTP response code of 401 'Unauthorized' to asset 1910 (10.0.12.30), which represents a failed logon attempt via HTTP by asset 1910. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1742,1910",,,10.0.12.11,10.0.12.30,,f38be3a3-a289-4b3e-ad22-3de5b8fc3fbc,
